"screenName","description","statusesCount","followersCount","favoritesCount","friendsCount","ff_ratio","norm_ff_ratio","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","retweetCount","isRetweet","retweeted","longitude","latitude","pull_date","following_client"
"foodobyte","I'm an @UBCDietetics guy simply blogging about #restaurants, #food and #nutrition :)",18567,1531,140,1121,1.3657448706512,0.227119448277757,"Tasting Plates: West End Edition https://t.co/QTpiLo8yhO
 #foodporn #foodie #nomnom",FALSE,0,NA,2016-06-12 06:04:42,FALSE,NA,"741873846337163264",NA,"winthecustomer.com/",2,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"cookingwm","",2865,1288,311,156,8.25641025641026,3.73696333312928,"Steak via french fries [3264 x 2448] [OC]
#foodie #foodporn #cooking #foodgasm
https://t.co/leQaH66yXs https://t.co/84Y9iPord7",FALSE,0,NA,2016-06-12 06:03:32,FALSE,NA,"741873552689750016",NA,"cookingwithmunira.com",1,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"Jenn_Go26","",1797,138,35,1803,0.0765391014975042,-5.39407244622412,"Pork Ribs lunch! #foodporn #foodgasm #foodforthought #foodshare #foodforfoodies #foodie‚Ä¶ https://t.co/npxnmgIuuJ",FALSE,1,NA,2016-06-12 06:02:46,FALSE,NA,"741873355922411521",NA,"instagram.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"shinysuraj30","Student ... Bibliophile ... Love Contests ...  Literature is Life ... Fun Loving Guy ... Exploring Myself in this Journey of Life ... ‚ô•",7775,309,154,179,1.72625698324022,0.684077616354554,"@SanjeevKapoor #GiftABook to @kavitadogra4 coz she never minds the messy kitchen... just dishes matter for her. #Foodie",FALSE,0,"SanjeevKapoor",2016-06-12 06:01:43,FALSE,"741856025616076800","741873093501558786","56363343","android",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"FoodfunMama","Love family, cooking, baking, sports too. Enjoy cooking shows. Plus #Grimm, #Lucifer, craft beer, wine, reading, & gardening.",7411,372,9119,1006,0.369781312127237,-2.32153240403682,"RT @EdibleTreats2: This pumpkin chocolate chip cookie recipe is quick ... - https://t.co/cScKQls4Ga #food #foodporn #foodie #recipes https:‚Ä¶",FALSE,0,NA,2016-06-12 06:01:23,FALSE,NA,"741873008642379778",NA,"android",4,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"vgardensfoods","We promote healthy eating and lifestyles.",10,14,158,27,0.518518518518518,-1.66207685716073,"How healthy is your hometown? https://t.co/y2sOiSPiEL 
#singapore #foodie #healthyliving https://t.co/rvwRZdqLFE",FALSE,0,NA,2016-06-12 06:00:42,FALSE,NA,"741872836420206592",NA,"www.hootsuite.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"finalcooking","Cooking Tips and Trends--https://t.co/z9FCqqD6Fk",9319,796,21793,523,1.52198852772467,0.438413016901898,"RT @EdibleTreats2: This pumpkin chocolate chip cookie recipe is quick ... - https://t.co/cScKQls4Ga #food #foodporn #foodie #recipes https:‚Ä¶",FALSE,0,NA,2016-06-12 06:00:30,FALSE,NA,"741872787761954817",NA,"www.finalcooking.com/",4,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"Foodie_St","A new experience to #streetfood. We‚Äôre Launching This Fall.

Own a food truck?
Join our growing database of food trucks by following or dropping us an email",3420,877,490,913,0.960569550930997,-0.45938212192085,"RT @18601960Fashion: Visiting our new friends @ralphnrichies food truck good eats!! Ì†ºÌº≠Ì†ºÌΩ¢ #foodtruck #foodporn #foodie‚Ä¶ https://t.co/rLLQBEDWIR",FALSE,0,NA,2016-06-12 06:00:19,FALSE,NA,"741872740248997888",NA,"foodie.st",7,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"anitamitchell32","I am a disabled mother of 3 grown boys! I love to save money and I love to quilt,crochet and knit.I have 3 grandchildren.God is good! :",25538,994,2351,3157,0.314855875831486,-2.635195925367,"So I love you #vegans, but this shirt is my life right now! Check it out: https://t.co/nUVahCD1K8 #foodie #carnivore #retweet",FALSE,0,NA,2016-06-12 06:00:14,FALSE,NA,"741872720149811200",NA,"gleam.io",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"ORB_BKK","Epitomising casual elegance and traditional luxury in the heart of Bangkok +66(0) 2125 9000 #OrientalResidence",1495,571,356,302,1.89072847682119,0.86160286073352,"Time for a discussion - RT and tell us the difference between waffles and pancakes! #CafeClaire #Foodie #Breakfast https://t.co/yOnQLeaHwO",FALSE,0,NA,2016-06-12 06:00:11,FALSE,NA,"741872707659137025",NA,"about.twitter.com/products/tweetdeck",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"CookingAdvice4","#healthycooking #homecooking #heathyfood #easycooking #recipes",5685,2961,17265,3095,0.95670436187399,-0.467247214036157,"RT @EdibleTreats2: This pumpkin chocolate chip cookie recipe is quick ... - https://t.co/cScKQls4Ga #food #foodporn #foodie #recipes https:‚Ä¶",FALSE,0,NA,2016-06-12 06:00:05,FALSE,NA,"741872682816376832",NA,"www.bestcookingadvices.com",4,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"tastewant","TasteWant is a Food Discovery Platform & Social Network. Post your Photos, Videos, Recipes https://t.co/N0Qw0fjHic Join FREE today Available in Apple Store soon",26038,14515,5511,11671,1.24368091851598,0.0444877332002466,"@kristiqle Thanks for following us! We hope you get the chance to check out and join https://t.co/avR6OcEANJ #Foodie :)",FALSE,1,"kristiqle",2016-06-12 05:59:32,FALSE,NA,"741872545788362752","717387355435302912","statusbrew.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"FlorieTorres","",698,35,9162,334,0.104790419161677,-4.78124475939609,"RT @WithABlast: Sweet &amp; Sour Chicken Stir-Fry (crunchy vegs !) is an easy week day #dinner #foodie

Recipe: https://t.co/LzXfRoviiJ https:/‚Ä¶",FALSE,0,NA,2016-06-12 05:59:23,FALSE,NA,"741872506366267392",NA,"android",67,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"i_anshuman","Keeping it real from Varanasi to Dubai. Digital marketer, martial artist, socially awkward nice guy. In pursuit of happYness :)",284,82,3,63,1.3015873015873,0.133261464946158,"For the love of eggs! #foodie #love #iftar #desi #food @ Raju Omlet https://t.co/vnNClV7oVB",FALSE,0,NA,2016-06-12 05:57:40,FALSE,NA,"741872073060933632",NA,"instagram.com",0,FALSE,FALSE,"55.2260036","25.15029525","Sun Jun 12 03:06:38 2016",0
"luvsashimi","Not looking for fame, just want to live well. Original #instrumental music, to spare u from my singing :) Please come listen whenever you can. THANKs!",1224,656,51,629,1.0429252782194,-0.298922037224862,"The wrong way #tuning #drums #foodie #fit #healthy #hungry #alwayshungry #music #humor‚Ä¶ https://t.co/YMkDVvjsgB",FALSE,0,NA,2016-06-12 05:55:39,FALSE,NA,"741871565571280896",NA,"instagram.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"kingsfanone","LA Kings 2012 & 2014 Stanley Cup Champions!                                               Love to golf & love hittin' it long!",199575,1067,172601,321,3.32398753894081,1.96218381482165,"RT @AskAConcierge: Sunday 6/12 @thepokeshack is serving $1 POKE BOWLS to anyone who follows them on social media! #foodie #dinela https://t‚Ä¶",FALSE,0,NA,2016-06-12 05:54:59,FALSE,NA,"741871399036321793",NA,"android",3,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"MichaelGrampy","film buff, fan of classic animation and blogger when I remember, game consultant at @howlingwolfgames",913,118,376,151,0.781456953642384,-0.861937357724899,"RT @Boardgaming_FTW: Be the first to 3 steaks in Bon Appetit! from @AvantGardeGames. https://t.co/4J3AgXA7Gj #foodie",FALSE,0,NA,2016-06-12 05:54:37,FALSE,NA,"741871307667722240",NA,"iphone",1,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"imperfectwomen","We are a group of women who share one common trait: we are all works in progress.  Join us for a place to relax and relish in your imperfections.",41258,26724,5226,4807,5.55939255252756,2.96546624307142,"RT @pie_rivera: This summer enjoy 50+ deliriously delicious desserts https://t.co/2rPw7gDxlN #foodie https://t.co/dI6a2XFK3o",FALSE,0,NA,2016-06-12 05:54:22,FALSE,NA,"741871244467830784",NA,"twitter.com",25,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"ItalianGrocery","Welcome to http://t.co/rrga1F7MX9 our goal is to provide the highest quality imported & domestic #italian #food delivered to your home or business. #USA #Canada",89947,77051,8025,61363,1.25565894757427,0.0631850814730448,"@buildfresh_, for the #foodie in your life #shop https://t.co/6mPmj9USc8",FALSE,0,"buildfresh_",2016-06-12 05:53:20,FALSE,NA,"741870985662599169","729523929379835904","gourmetitalian.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"hansoloagain69","Retired@53, UPS Freight Driver. Caretaker and companion for mother, Gin. SMART-ASS EXTRAORDINAIRE. Life is short, so get used to it, get over it or move on",2778,362,3884,353,1.02549575070822,-0.331797630286929,"RT @TasteAtRustic: Try our Dessert Cocktails! Pictured: Cherry &amp; Coconut Cocktail
#foodie #Dublin #cocktails #yum https://t.co/daAPW8sri5",FALSE,0,NA,2016-06-12 05:51:55,FALSE,NA,"741870627611500544",NA,"android",6,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"LycheeSD","A happy foodie/Entrepreneur/Trojan/PR/Marketing Twitter is my bookmark for anything inspiring! M.A. of Strategic Public Relations at USC Annenberg",2647,194,39,193,1.00518134715026,-0.370827251799607,"The lamps #decor #noodles #restaurant #Beijing #lunchbreak #foodie #design #lycheelikethefruit https://t.co/KcB5ZgSjl9",FALSE,2,NA,2016-06-12 05:51:25,FALSE,NA,"741870503531556864",NA,"instagram.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"slavinamargo","",3908,122,503,546,0.223443223443223,-3.30419750734876,"RT @SquareMeal: A VERY happy marriage btwn @CurioCabal + @tata_eatery begins today: fab meal https://t.co/2zFaZZP1AF #London #foodie https:‚Ä¶",FALSE,0,NA,2016-06-12 05:49:28,FALSE,NA,"741870012382773248",NA,"android",2,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"EatsSips","Explore, Experiment & Enjoy!",299,102,183,46,2.21739130434783,1.17248166339532,"RT @june_tunu: First attempt at making #AvocadoRose(s), pretty good, right? Follow @EatsSips #FoodPorn #Foodie #Foodiechats https://t.co/oA‚Ä¶",FALSE,0,NA,2016-06-12 05:49:20,FALSE,NA,"741869976961855488",NA,"android",2,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"RichardWadman","Corporate Finance Director at Francis Clark. Advising SMEs with their business transactions and the achievement of their business aims and objectives.",1851,234,952,318,0.735849056603774,-0.97924177440992,"RT @roc_uk: Great seeing some of our #foodie #ROC5K sponsors at @RoyalCornwall @WarrensBakery @Skinnersbrewery @CornishOrchard https://t.co‚Ä¶",FALSE,0,NA,2016-06-12 05:49:15,FALSE,NA,"741869954950135808",NA,"iphone",6,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"vishvaisakhi","Engineer| Poetry & Travel Blogger| Published in Anthologies| Freelance Reviewer| Love Sports, Dance, Music, Movies & Books| Crazy about ManUtd and Federer",4736,1594,2766,1317,1.21032649962035,-0.00854217801727106,"New on #Blog-Mohammed Ali Road: A #Foodie Affair this Ramzan
https://t.co/vyLESjL6Qn
#Travel #TTOT #Food #Mumbai https://t.co/xkTj0qptYF",FALSE,2,NA,2016-06-12 05:48:01,FALSE,NA,"741869646496681984",NA,"twitter.com",2,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"positive_kismet","Positive Kismet, Mom, Intercultural Consultant, Sales/HR Trainer & Coach, Writer/Blogger, Social Media fan ‚ô•",76989,5457,22231,4489,1.21563822677656,0,"RT @WithABlast: Not Your Usual Lasagna - Filling, tasty &amp; with BACON ! #dinner #foodie

Recipe: https://t.co/gFXwtu0MqM https://t.co/zM7HQD‚Ä¶",FALSE,0,NA,2016-06-12 05:46:52,FALSE,NA,"741869356204711936",NA,"twitter.com",24,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"StefanLuka","Founder of @WinesofBalkans & @WinesofSerbia + Co-Founder of @FairCapeWines (previously Social Media Manager of South African @winecoza) #winelover",28492,4268,23786,222,19.2252252252252,5.38574544118197,"RT @OakhurstOlives: Seared lamb flatbreads with #olive tapenade, feta &amp; quick-pickled cucumber: https://t.co/0whuCNpMSk #recipe #foodie htt‚Ä¶",FALSE,0,NA,2016-06-12 05:46:31,FALSE,NA,"741869269789605888",NA,"twitter.com",2,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"riasim1","Capturing life's moments one day at a time. Visit my IG @coffeecakescafe",2044,351,4264,187,1.87700534759358,0.847392944874047,"When in #NorthBeach ...#pizza!! Ì†ºÌΩï #Tomasos #foodie #dining #sf #SanFrancisco https://t.co/AHvWbny7o3",FALSE,0,NA,2016-06-12 05:46:20,FALSE,NA,"741869220439293953",NA,"iphone",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"pie_rivera","Food Columnist & Blogger.
Travel Writer. 
TV Producer.
Epigram : 
LIVE WELL, LAUGH OFTEN, EAT TO YOUR HEART'S CONTENT.
http://t.co/mhgNDmFAAR",26992,1985,7944,1936,1.02530991735537,-0.332151151762748,"RT @WithABlast: Chili Cowboy Casserole (Slow-Cooker) - delicious ! #foodie #dinner

Recipe: https://t.co/FUrCuqCIvM https://t.co/9DPo5r2eBp",FALSE,0,NA,2016-06-12 05:45:18,FALSE,NA,"741868962212773888",NA,"mobile.twitter.com",30,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"dilan_taker","When I'm sad, I Stop being sad and be awesome Instead!! ^_^
#Edm #House #Progressive #Electro #Trap #Fitness #Aesthetics #Gym #is #my #Girlfriend",4713,389,11,1131,0.34394341290893,-2.46282940171086,"Potato wedges love ‚ù§Ô∏èÌ†ΩÌ∏òÌ†ΩÌπàÌ†ºÌ∑±Ì†ºÌ∑∞ #foodporn #foodie #photooftheday‚Ä¶ https://t.co/CRy1ludAUS",FALSE,0,NA,2016-06-12 05:45:09,FALSE,NA,"741868923549831168",NA,"instagram.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"rambling_racoon","‚ÄªCan be bribed with coffee‚ÄªLearning by living‚ÄªSapiosexual‚ÄªAwkward is my game‚ÄªSelectively Social‚Äª",41774,1293,5114,1992,0.649096385542169,-1.22394281980782,"RT @AsmitaMadhu: #contest #giveaway #india Dinner for two. Coming up soon. Keep watching this space. #lovefood #foodie",FALSE,0,NA,2016-06-12 05:44:10,FALSE,NA,"741868676953952256",NA,"android",3,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"NachosB4Life","I love NACHOS. NACHOS are the best food ever. All hail NACHOS! Question: What's better than NACHOS? Answer: More Nachos.",371,87,448,92,0.945652173913043,-0.489913370407398,"RT @WhittyPaleo: Healthy tip: replace your nachos with mini peppers! https://t.co/LiGrK6b0Mf #paleo #healthyeating #nachos #foodie https://‚Ä¶",FALSE,0,NA,2016-06-12 05:43:12,FALSE,NA,"741868433915019264",NA,"iphone",3,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"KaitlinCassidy","NY native, California lovin. Inspiration for the healthy-ish foodie.",12846,3008,18,180,16.7111111111111,5.11235842640488,"When you a really stellar roommate and pack her a snack #foodie #travel #LA #bougie #yum #yummy‚Ä¶ https://t.co/3Y5CZB3hHg",FALSE,2,NA,2016-06-12 05:43:09,FALSE,NA,"741868421193838592",NA,"instagram.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"beckymortson","Helping you on your way to become Motivated and find Relationship, Love & Life Advice.",23718,889,2729,858,1.03613053613054,-0.311672472800362,"RT @AndreaTabler: Which one would you pick??? #AD https://t.co/ON7D9k4F4s #dinner #foodie #pasta #recipe #RecipeOfTheDay https://t.co/8mBBX‚Ä¶",FALSE,0,NA,2016-06-12 05:43:03,FALSE,NA,"741868395168071682",NA,"twitter.com",41,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"coupongenie","I work from home and cook for a family of 4. Follow my shopping adventures, free menus, grocery list, and coupon tweets.",90308,1436,1,112,12.8214285714286,4.59551340460696,"RT @EdibleTreats2: The 3 Biggest Fermenting Mistakes You‚Äôre Already Making - https://t.co/kEz1JYZTZg #food #foodporn #foodie #recipes https‚Ä¶",FALSE,0,NA,2016-06-12 05:42:47,FALSE,NA,"741868326813454336",NA,"roundteam.co",2,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"SpiceCrew1","#Curry #Rice, Onion Bhaji, Kebab, Samosa, Tandoori #Spice #Masala #Tikka, #Vindaloo, Korma, Bhuna #Jalfrazi, Pappodoms,  Mango #Chutney Nan, Daal #foodie",40833,291,1,44,6.61363636363636,3.3041921340623,"The Last Viceroy https://t.co/QXdeAn9vpv
 #Restaurants #Curry #Foodie",FALSE,0,NA,2016-06-12 05:41:46,FALSE,NA,"741868074584903680",NA,"winthecustomer.com/",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"TheTipToeFairy","Dallas || Denton || Ft Worth || Texas || Blogger ~~ Recipes || Crafts || DIY || Tech || Travel Stephanie@thetiptoefairy.com",72817,11549,8795,6874,1.68009892347978,0.63120865809558,"RT @WithABlast: Ham &amp; Cheese Pasta Salad ~ always popular at family gatherings #foodie

Recipe: https://t.co/awYMfaxWt9 https://t.co/E0zEP6‚Ä¶",FALSE,0,NA,2016-06-12 05:41:36,FALSE,NA,"741868031043739649",NA,"mobile.twitter.com",90,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"iamjNa","A woman in progress.",1966,141,534,290,0.486206896551724,-1.7875867061623,"#bulalo ni Manang Ì†ΩÌ∏ç #foodporn #foodstagram #foodie #foodgasm 

Thank‚Ä¶ https://t.co/Oyn1HGkc2W",FALSE,0,NA,2016-06-12 05:41:05,FALSE,NA,"741867900802367488",NA,"instagram.com",0,FALSE,FALSE,"121.0478363","14.3505898","Sun Jun 12 03:06:38 2016",0
"CupCakeAffair2","Food lover, looking for new trends in food. Designing cakes for all occasions is my new found love.",17271,2744,342,2320,1.18275862068966,-0.0534871449798349,"RT @Bekkiii_19: Scone heaven! https://t.co/MQoxS28ZAH #foodie @IntertwEAT @FoodieTimes1 https://t.co/9v9ODh9Rz3",FALSE,0,NA,2016-06-12 05:40:22,FALSE,NA,"741867721437138946",NA,"android",2,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"livingtgourmet","A lifestyle website featuring recipes, reviews, wines & celebrity interviews. #LTG",39700,3687,15353,2380,1.54915966386555,0.472930172803472,"RT @RoyNortje: Honey Garlic Sriracha Drumsticks ~ Finger lickin' good ! #foodie

Recipe: https://t.co/xgmO5NfBAH https://t.co/05G5S48YUW",FALSE,0,NA,2016-06-12 05:40:09,FALSE,NA,"741867667917770752",NA,"twitter.com",35,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"BloggersBlast","We will BLAST your blog to our followers. Follow us and hashtag #BloggersBlast for retweet!",117478,28394,1,6919,4.10377222141928,2.37327358514427,"RT @LA_gastroadv_PH: Lunch @maxsrestaurant -- -- Read my review on https://t.co/rbtUhoK5rH  #foodie #foodporn #foodblogger https://t.co/NXj‚Ä¶",FALSE,0,NA,2016-06-12 05:40:03,FALSE,NA,"741867639119740928",NA,"roundteam.co",1,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"Unspeakable","Live well,travel far,taste everything. A strategic & adventurous PR pro at Microsoft; a foodie & equestrian; married to a journalist who summits mountains.",3557,274,149,202,1.35643564356436,0.213777629311367,"EAT: .@aocla wasn't as good as expected. Looking forward to .@LucquesLA #foodie #wine",FALSE,1,NA,2016-06-12 05:39:48,FALSE,NA,"741867577048072192",NA,"iphone",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"lineshjose","A #coder, #thinker, #geek, #music #addict also #design and build #awesome #softwares for living.",3417,440,1,123,3.57723577235772,2.1054131730183,"RT @ImCaiQiang: Refinery Bread Pudding at Refinery
Located at G/F Joya Lofts and Towers Rockwell
#food #foodie‚Ä¶ https://t.co/3lpOUG9Jjz",FALSE,0,NA,2016-06-12 05:39:11,FALSE,NA,"741867423465234432",NA,"linesh.com/",1,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"ImCaiQiang","#ECE #IT Graduate/ Love's music, cooking and travelling/ Part-time #Model A Dreamer and God's Follower(Born Again Christian)",23598,1026,8,455,2.25494505494505,1.20524180068032,"Refinery Bread Pudding at Refinery
Located at G/F Joya Lofts and Towers Rockwell
#food #foodie‚Ä¶ https://t.co/3lpOUG9Jjz",FALSE,0,NA,2016-06-12 05:37:35,FALSE,NA,"741867021088985089",NA,"instagram.com",1,FALSE,FALSE,"121.03798575","14.56470298","Sun Jun 12 03:06:38 2016",0
"matt_tr3s","dreamer-doer-thinker-nurse-med student!",1056,411,8,599,0.686143572621035,-1.11566885366542,"Sunday's best: Garlic Butter Crab for cousins 

#mateocooks #foodph #foodie #foodstagram‚Ä¶ https://t.co/mvMpRIxL79",FALSE,0,NA,2016-06-12 05:37:16,FALSE,NA,"741866941124579328",NA,"instagram.com",0,FALSE,FALSE,"121.10592094","14.66946893","Sun Jun 12 03:06:38 2016",0
"DevonCormier","Headington Media Group - PR/Government Affairs. Foodie. Star Wars & Hello Kitty super-fan. Happiness is a Warm Puppy and a pair of sparkly shoes.",483,237,440,373,0.635388739946381,-1.26557862062811,"Street #Pizza DTLA style Ì†ºÌΩï V for Vegan w #Daiya cheese Ì†ºÌΩï #foodporn #foodie #vegan #dtla https://t.co/xb0ndzXLhs",FALSE,1,NA,2016-06-12 05:36:53,FALSE,NA,"741866843359436800",NA,"iphone",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"doreenfang","Will travel for food!!",5552,658,14,491,1.34012219959267,0.190175137247213,"Great food...great company. Thank you Dave!! ##vegas #food #foodie #foodporn #foodstagram #sushi‚Ä¶ https://t.co/M58rnSoeYJ",FALSE,0,NA,2016-06-12 05:36:44,FALSE,NA,"741866807993192448",NA,"instagram.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"LA_gastroadv_PH","This page is all about Food Pornography, Photography and Restaurant Reviews of the nearest food establishments in the North. IG: gastronomicaladventures",47,10,0,55,0.181818181818182,-3.70633107790569,"@maxsrestaurant Fried Chicken and others-- Read my review on https://t.co/rbtUhoK5rH  #foodie #foodporn #foodblogger https://t.co/7UcC5k28x1",FALSE,0,"maxsrestaurant",2016-06-12 05:35:22,FALSE,NA,"741866461136703488","61099251","iphone",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"DCThomas8","Currently in renaissance training. Proficient of most. Master of none. For now...",2188,130,687,270,0.481481481481481,-1.80663800264597,"Twinkle twinkle little star. #lightening #twinklelights #lark #foodie @ Lark https://t.co/5d7wKQwdTM",FALSE,1,NA,2016-06-12 05:34:19,FALSE,NA,"741866200133730304",NA,"instagram.com",0,FALSE,FALSE,"-122.3196487","47.6124382","Sun Jun 12 03:06:38 2016",0
"Dana_Marie55","Stay at home mum, fashionista, freebie enthusiast",5013,423,760,2453,0.172441907867917,-3.80961343644818,"Cool down with Sofia's Purple Princess Popsicles!  #foodie #summer #Disney AD @cptfussybuckets @DisneyJunior https://t.co/8wyqumkdnD",FALSE,1,NA,2016-06-12 05:33:50,FALSE,NA,"741866075898413056",NA,"linkis.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"paloaltotechcom","#foodporn July 25th, 8pm-12am 648 North Spring Street Los Angeles, CA 90012, Group Show and Comedy Hour.",64333,765,208,45,17,5.14579217325861,"RT @DiningAfterDark: Washington D.C.'s most romantic places - The Inn at Little ... - https://t.co/JOjbIl8fus #food #foodie #foodporn https‚Ä¶",FALSE,0,NA,2016-06-12 05:32:46,FALSE,NA,"741865809925054464",NA,"roundteam.co",3,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"iamsohello","[Keh-reh]. Youtuber/Vlogger.  Full-time Student/Nerd. #fullscreen http://t.co/woSlStQ4AV",269,104,209,206,0.504854368932039,-1.71417127128067,"Been waiting days for these avocados to ripen so that I can make a bucket of guac to go with these chips #food #foodie #nachos #hungry Ì†ºÌºÆ",FALSE,1,NA,2016-06-12 05:32:35,FALSE,NA,"741865762667823104",NA,"iphone",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"Baking_Emporium","Cookies, Dough, party food & catering, recipes, sharing, developing and lunch. Follow us on Google+, Instagram, Twitter, Facebook. Our website is pending!",328,63,45,90,0.7,-1.07666799507486,"Pulled chicken with spicy soy marinade and homemade #ChiliJam. #lunch #pulledchicken #food #foodie #foodtrends https://t.co/389NRU6Hg4",FALSE,0,NA,2016-06-12 05:32:17,FALSE,NA,"741865687371657216",NA,"ipad",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"aishaarmelol","Registered Nurse. Chefwannabe. Nazi. Nerd. Otaku. Bookworm. Explorer",5581,74,1638,203,0.364532019704433,-2.34942207550441,"Too lazy to cook. #Lunch #Chinese #foodie #foodstagram @ Parkhomes Subd., Tunasan, Muntinlupa City https://t.co/tifDsmPWmJ",FALSE,0,NA,2016-06-12 05:32:13,FALSE,NA,"741865671244447744",NA,"instagram.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"Thyme_2_Cook","‚ÄúIf more of us valued food and cheer and song above hoarded gold, it would be a merrier world.‚Äù J.R.R. Tolkien",5117,548,0,2237,0.244970943227537,-3.12476930316081,"I Ate School Lunch Growing Up, and I Turned Out Just Fine ‚Äî Strong Opinions https://t.co/5vpKY3VnX8 #foodie",FALSE,1,NA,2016-06-12 05:30:50,FALSE,NA,"741865322114912256",NA,"www.webtistic.co.uk",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"1loveAsh","Ash Said It LLC is a full service public speaking boutique. We host upscale soirees, blog & voiceover work #iHeartRadio Info@ashsaidit.com #AshSaidIt #1loveash",27601,19185,10604,3951,4.85573272589218,2.70148261070012,"RT @badgalashbree: Should you visit @bqeLounge? Read what @1loveAsh says - https://t.co/F9jrdcmmXF #foodie #ashsaidit #FoodReviews #atl htt‚Ä¶",FALSE,0,NA,2016-06-12 05:30:43,FALSE,NA,"741865292549132289",NA,"iphone",1,TRUE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
"skybardelhi","",407,49,2,354,0.138418079096045,-4.23833791218359,"Feel like home &amp; enjoy your Sunday with our special Lunch Buffet bites.
#foodie #foodlove #buffet #weekend #foodgasm https://t.co/h52v4cxp58",FALSE,1,NA,2016-06-12 05:30:20,FALSE,NA,"741865197330178048",NA,"www.hootsuite.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:06:38 2016",0
