"screenName","description","statusesCount","followersCount","favoritesCount","friendsCount","ff_ratio","norm_ff_ratio","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","retweetCount","isRetweet","retweeted","longitude","latitude","pull_date","following_client"
"shen_yuan_","",9,12,0,35,0.342857142857143,-3.38526586301013,"'With or without you': Romney loyalists ponder a GOP future with Trump #Trump. https://t.co/Wu4JFWpmjk",FALSE,0,NA,2016-06-12 09:31:56,FALSE,NA,"741925995956031488",NA,"iphone",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"johnsalmond","Admirer of Virginia Woolf. The quantum froth brewed us up after 14 billion years. An ephemeral efflorescence, unless we get our act together.",104989,1686,5316,2626,0.642041127189642,-1.37589130045543,"RT @deYook: #Trump makes strange bedfellows: Vernon Jordan and Sen. Lindsey Graham bond at #Bilderberg https://t.co/8nBEao2kXk",FALSE,0,NA,2016-06-12 09:31:54,FALSE,NA,"741925987143684096",NA,"twitter.com",45,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"Purplehayes57","Electronics Communications",14796,1353,14415,1390,0.973381294964029,-0.0430414613690539,"RT @RickRWells: Clinton Vows To Kill 2nd Amendment And More Kids Too 
https://t.co/zRvWivNoU6 #trump #trump2016 https://t.co/eA01Np0I4l",FALSE,0,NA,2016-06-12 09:31:45,FALSE,NA,"741925951357915136",NA,"twitter.com",15,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",1
"AmericanPraise","Using social media to deliver Christian news, messages and announcements to America! http://t.co/43T6KljJdk",100119,1136,17,1203,0.944305901911887,-0.140175191043505,"RT @gjeremiah: The latest The Christian Worldview! https://t.co/WKjPPffjZn Thanks to @AmericanPraise @Fritzster @carolinagirl63 #trump2016…",FALSE,0,NA,2016-06-12 09:31:37,FALSE,NA,"741925916562034688",NA,"roundteam.co",1,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"Arizonadog1","Everything depends on telling the truth, and you and I must take full responsibility for doing so. Nobody else will do it for us. NRA Pro life Pro work",53408,4288,20505,4200,1.02095238095238,0.109791345162735,"RT @Always_Trump: #Trump TRULY loves this country! #Trump2016 https://t.co/5B18jgfex1",FALSE,0,NA,2016-06-12 09:31:35,FALSE,NA,"741925907267391490",NA,"twitter.com",86,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"CosmUnity","A generic term designating a community of cosmically sovereign individual aspirants united by a mutually supportive endeavor for ☮nline ☮ffline MinimumWage $12",102882,17488,16286,15347,1.13950609239591,0.461671418483251,"149 days to go and then it's Nov 8 ► https://t.co/CbcsBA3fBs #MakeAmericaGreatAgain Vote for Real Change and Not for The Status Quo ► #TRUMP",FALSE,1,NA,2016-06-12 09:31:32,FALSE,NA,"741925893698904065",NA,"twitter.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"HumanLife2016","",731,109,562,161,0.677018633540373,-1.20598278219564,"#AmericaFirst For Creating Summer Environmental Study Programs For Millennials!
#Trump #DrudgeReport #PAPrimary #USA https://t.co/EKDLcNbeBM",FALSE,0,NA,2016-06-12 09:31:30,FALSE,NA,"741925886358749185",NA,"twitter.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"therevprev","FireFighter/Paramedic with Dublin Fire Brigade. Tyrone man living in Dublin--- All opinions are mine & mine alone & therefore correct..",14066,780,74,652,1.19631901840491,0.617512320729594,"@HillaryClinton -- the irony of #trump !!!! #america #usa #govt #POTUS   https://t.co/sP5EgUhCqa",FALSE,0,"HillaryClinton",2016-06-12 09:31:15,FALSE,NA,"741925822915874817","1339835893","iphone",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"barnabas1998","Liberal/Veteran/DoD employee,(Ret) Union Member, Parent,grandparent, spouse,use profanity if provoked.I block/mute #TrumpChumps/Hillary Bashers/RWNJ #ImWithHer",85335,2631,65132,1858,1.41603875134553,1.15758549148251,"RT @WesSmith123: ������������������ Suddenly Religious and #BornAgain Donald Trump is living proof - some people will believe anything! #Trump  https://t.…",FALSE,0,NA,2016-06-12 09:31:13,FALSE,NA,"741925817194684416",NA,"twitter.com",102,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"MandatoryFun1","Husband and Father of two girls. I live in a small wonderful town. I have a great life! I'm a Yuge Trump Supporter!",2113,659,438,1104,0.596920289855073,-1.60929107751347,"RT @Always_Trump: Texas road sign hacked to say ""Hillary For Prison""! #Trump #Trump2016 https://t.co/aLnZsRQ6Qj",FALSE,0,NA,2016-06-12 09:31:11,FALSE,NA,"741925809481383936",NA,"android",457,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"PhilHoraia","Believer in justice and truth",5403,148,2505,91,1.62637362637363,1.6011691242383,"RT @SandraTXAS: Fighting IS and Supporting #Christians https://t.co/vlAlldThTx #Islam #jihad #tcot #ccot #genocide #MAGA #Trump https://t.c…",FALSE,0,NA,2016-06-12 09:30:49,FALSE,NA,"741925714971234304",NA,"twitter.com",83,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"hazzel_j","Father, Grandpa, Conservative, Proud Patriot suffering from #GOP Establishment Fatigue. #1A #2A #tcot
#AlwaysTrump #Trump2016 #MAGA",13757,2109,13487,2131,0.989676208352886,0.0101348204903222,"RT @RickRWells: Clinton Vows To Kill 2nd Amendment And More Kids Too 
https://t.co/zRvWivNoU6 #trump #trump2016 https://t.co/eA01Np0I4l",FALSE,0,NA,2016-06-12 09:30:30,FALSE,NA,"741925636567097344",NA,"www.whitepaperpulse.com",15,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"dunphy_sheila","",909,107,1327,250,0.428,-2.67480727439601,"RT @Trump_World: The Fix is on!
Hillary exchanged emails w/ Obama.
If she falls he falls! 
#Trump #Trump2016 #TrumpTrain https://t.co/BF9Fv…",FALSE,0,NA,2016-06-12 09:30:28,FALSE,NA,"741925628249772032",NA,"iphone",43,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"DrCheriQuinn","Professor, concerned citizen, left of Jesus.",21568,1274,10969,2261,0.563467492260062,-1.79402158021076,"RT @lesliermyers: 1 of endless times #GOP did &gt; worse, yet smears #HillaryClinton for less. #Trump can't lead. Best to leave HC alone! http…",FALSE,0,NA,2016-06-12 09:30:27,FALSE,NA,"741925620968390656",NA,"android",7,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"AnonymousJobsUS","© 2016 U.S. Presidential Candidate Conservative Undocumented Immigrant, Anchor Baby Dad, Tax Payer, Jobs Provider, Agnostic Jesuit, True American, Anonymous CEO",23921,5885,25925,5956,0.988079247817327,0.00496219965635124,"#TRUMP
MAKE A DEAL WITH THE DICTIONARY
NOT THE DEVIL
CELEBRITIES ARE PART OF THE ESTABLISHMENT
#OPTRUMP
#ANONYMOUS https://t.co/FybSnEAMn8",FALSE,0,NA,2016-06-12 09:30:25,FALSE,NA,"741925616031825924",NA,"www.tweetjukebox.com",1,FALSE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"EybertD","Most days it's one foot in front of the other.",67284,1508,10493,1304,1.15644171779141,0.508925144798741,"RT @ElizaCochran1: @Clintonite33 @tedtoake1 @HlLLARY @OhioHadley My #Utah #TBM #Republican brother called to say that he will never vote fo…",FALSE,0,NA,2016-06-12 09:30:07,FALSE,NA,"741925538369961984",NA,"android",3,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"umarskpathan21","#firearmy #bieberfever #jellomar",29,26,145,61,0.426229508196721,-2.68808454878859,"If trumph becomes the president then we should greet ISIS .  cause their dream of destroying USA will come true automatically... #trump+isis",FALSE,1,NA,2016-06-12 09:30:04,FALSE,NA,"741925528190345216",NA,"android",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"busterjones9","",18549,64,0,0,Inf,Inf,"Donald Trump #TrumpTrain 2016 Large Black Custom Decal IntlShip #republican  #pjnet #trump #nra https://t.co/08NhngxR4O",FALSE,0,NA,2016-06-12 09:30:03,FALSE,NA,"741925522456911873",NA,"bustiferwhitespats.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"AngryCit_twit","",9301,453,929,185,2.44864864864865,2.91179008719699,"RT @Trainspotter001: The eyes of crazed #antiwhite females are disturbing...and hilarious. Mostly hilarious.  

#Clinton #Trump https://t.c…",FALSE,0,NA,2016-06-12 09:29:58,FALSE,NA,"741925500000587776",NA,"android",2,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"MyParExcellence","Karatbars VIP member. Real estate investor, RE entrepreneur, RE deal maker for commercial and residential properties, luxury home short sales. CA RE license.",96789,3447,38583,4762,0.723855522889542,-0.991723433761628,"RT @LynnePatton: I hope the #Trump family is as proud of this video, as I was to make it. Thank you @DefendingtheUSA @realDonaldTrump https…",FALSE,0,NA,2016-06-12 09:29:53,FALSE,NA,"741925482233356289",NA,"android",3515,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"Citydust","Grenzenloser Optimist, Fehlerfinder, Lästermaul und Senfdazugeber",1457,31,93,76,0.407894736842105,-2.82891730224304,"RT @sbadsgood: This #Trump picture says it all https://t.co/GGgkV6mf9K",FALSE,0,NA,2016-06-12 09:29:41,FALSE,NA,"741925430656172033",NA,"android",15,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"Ali_my_champ","* Tolerance advocate * Scientist (PhD) * Dallas Cowboys Fanatic * Manchester United Fanatic * Barcelona Fan",12452,772,4027,2300,0.335652173913043,-3.4532929038838,"RT @WesSmith123: ������������������ Suddenly Religious and #BornAgain Donald Trump is living proof - some people will believe anything! #Trump  https://t.…",FALSE,0,NA,2016-06-12 09:29:31,FALSE,NA,"741925386280275968",NA,"twitter.com",102,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"youniquestylist","#Trumpnation,#woman4Trump,#NeverCruz,#hillaryforprison",6634,3210,1606,3641,0.881625926943147,-0.360165672082298,"RT @DaleSoCal: @nia4_trump @StatesPoll @Reince @TruthFeedNews why do #mutt #rummy &amp; #globalists fear #Trump. It's cuz #America 1st hurts th…",FALSE,0,NA,2016-06-12 09:29:22,FALSE,NA,"741925350398005249",NA,"android",1,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"GenerationTrump","",2300,165,10554,63,2.61904761904762,3.12727114521033,"RT @DinduNuffink: And of course this kkk member Sam Hyde is a #Trump supporter #FuckingWhiteMale
#PulseShooting #PulseOrlando https://t.co/…",FALSE,0,NA,2016-06-12 09:29:21,FALSE,NA,"741925347864633344",NA,"android",4,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"LiveNewsyTweets","Follow for unfiltered live breaking news as determined by a computer algorithm: Raw News, all topics, no spin, posts tweets that captures the pulse of world.",545414,2936,3,1573,1.86649713922441,2.04225861362922,"RT @RickRWells: Clinton Vows To Kill 2nd Amendment And More Kids Too 
https://t.co/zRvWivNoU6 #trump #trump2016 https://t.co/eA01Np0I4l",FALSE,0,NA,2016-06-12 09:28:57,FALSE,NA,"741925245225963520",NA,"twitter.com/menewsytweets",15,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"JeanPaulRGagnon","I am a social and political philosopher specializing in the study of democracy.",1078,272,195,419,0.649164677804296,-1.34054903304647,"Understanding Trump's theatrical antics: https://t.co/im9px38PYS #Trump #USElections2016 #politics #democracy",FALSE,0,NA,2016-06-12 09:28:46,FALSE,NA,"741925201420509184",NA,"android",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"TrumpetersWin","Politicians listen to the people?",9289,1701,980,1851,0.918962722852512,-0.227311941977861,"RT @CatBollar: Trump has been thinking about the bad deals for 30 years Deal with Iran put the last straw on the camels back #Trump https:/…",FALSE,0,NA,2016-06-12 09:28:08,FALSE,NA,"741925041231667201",NA,"mobile.twitter.com",4,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"MartinLeuw","#Digital investor, EY #tech #Entrepreneur of the Year, built IRIS  s/w house @Growth4Good #social entrepreneur #TEDx #PrincesTrust #Maserati100 #YPO",2249,1748,166,1880,0.929787234042553,-0.18980393074307,"Professor rip-off via @thesundaytimes #Trump University https://t.co/hUGXiOk9h4",FALSE,0,NA,2016-06-12 09:27:57,FALSE,NA,"741924993769037825",NA,"ipad",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"Wood5sarah","Retired civil servant and truth seeker .",23683,945,1242,1008,0.9375,-0.163343893421865,"RT @PamelaKealer13: REMINDER: #Trump has been in the public eye 30 yrs &amp; only gets called racist now, when running against democrats https:…",FALSE,0,NA,2016-06-12 09:27:46,FALSE,NA,"741924949103923200",NA,"ipad",296,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"trumpateer","hardworking american",10031,372,462,351,1.05982905982906,0.229493561508879,"RT @CatBollar: Trump has been thinking about the bad deals for 30 years Deal with Iran put the last straw on the camels back #Trump https:/…",FALSE,0,NA,2016-06-12 09:27:16,FALSE,NA,"741924823115370496",NA,"android",4,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"BurnsieAnn","#blacklivesmatter #sayhername #clfuu #uuwithferguson #actonclimate #ImWithHer UU; grey-haired white lady; Democrat; married to the same nice guy for 36 yrs",5074,862,8247,1562,0.551856594110115,-1.86071291068836,"RT @lesliermyers: 1 of endless times #GOP did &gt; worse, yet smears #HillaryClinton for less. #Trump can't lead. Best to leave HC alone! http…",FALSE,0,NA,2016-06-12 09:27:12,FALSE,NA,"741924807147724800",NA,"iphone",7,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"PAWarnhoff","",56009,4755,16,5065,0.938795656465943,-0.158920275383992,"RT @AnonymousJobsUS: .
#TRUMP MIXES UP 9/11 WITH 7/11
.
FOR HIM, SEPTEMBER 11 WAS NOTHING
BUT A CONVENIENT STORY
.
#OPTRUMP
#ANONYMOUS
.
ht…",FALSE,0,NA,2016-06-12 09:27:09,FALSE,NA,"741924790655541248",NA,"twitter.com",1,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"EasyBakedOven","I am an anthropomorphized plastic oven. I easily burn things with my 1.21 Gigawatt light-bulb including intellectually inferior arguments.",3786,87,4757,88,0.988636363636364,0.0067676696178725,"In #LOTR, I'd wonder,""Why do they follow Sauron? Is it mind control?"" Then I see #Trump's supporters &amp; think,""nope."" https://t.co/0lDEAmHHVV",FALSE,0,NA,2016-06-12 09:27:00,FALSE,NA,"741924755150802944",NA,"www.twitter.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"synccityblog","Urbanist, Architect, Researcher -  #Informality #Brandwand . Instagram: @aoxocoxo",1061,338,558,589,0.573853989813243,-1.73551739806527,"The Path to Dissent: Mike Davis on the #Trump phenomenon and why young people are so open to #socialism
https://t.co/cu4ep9gsza",FALSE,0,NA,2016-06-12 09:26:36,FALSE,NA,"741924653501939712",NA,"bufferapp.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"borgchupacabras","The only love I accept is unconditional love where I have all the power.",56373,148,20048,284,0.52112676056338,-2.04422934533123,"RT @ladymadonna79: For ALL the racist #Trump supporters...you're welcome #BrockTurner #rape #women #Ohio #Stanford #AaronPersky https://t.c…",FALSE,0,NA,2016-06-12 09:26:14,FALSE,NA,"741924560837054468",NA,"android",33,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"TrumpForVets","#USARMY #VETERAN #NeverHillary #AlwaysTrump PROUDLY FOLLOWED BY REP @Al_Baldasaro & SEN @SenRichardBlack
PROUDLY BLOCKED BY @CHER, @ROSIE & @MEGHANMcCAIN",8926,5308,6077,5620,0.944483985765125,-0.139571200896288,"RT @CatBollar: Trump has been thinking about the bad deals for 30 years Deal with Iran put the last straw on the camels back #Trump https:/…",FALSE,0,NA,2016-06-12 09:26:09,FALSE,NA,"741924542465986560",NA,"twitter.com",4,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"ClintonForUSA","Moderate conservative forced to support Hillary Clinton for President. #NeverTrump",2275,253,4,1552,0.163015463917526,-5.76660752521884,"#Trump was failing in Atlantic City long before Atlantic City itself was failing. https://t.co/XycMq0LVdk",FALSE,0,NA,2016-06-12 09:26:08,FALSE,NA,"741924538024374272",NA,"twitter.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"SharonUSA2","NOT PC - #OnlyTrump - #AmericaFirst - #BuildTheWall - Protect Vets - Legal Am Imm are AMERICAN = Deport Illegal Aliens - 1A 2A - Israel - Lists = blocked",23178,1857,17849,2486,0.746983105390185,-0.890986212773545,"RT @VickyBrush: Smart man! I, too, left the Dems (they're not really Dems anymore though), for #Trump. #NEVERHILLARY @PhinsDiehard @FerretH…",FALSE,0,NA,2016-06-12 09:26:02,FALSE,NA,"741924511872897024",NA,"twitter.com",9,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"docmorry","Author of the book Becoming. Win the war one mind at a time. Change the world by first changing yourself!",59905,876,3938,1203,0.728179551122195,-0.972646803802784,"RT @RickRWells: Judge Jeanine- Obama As Guilty As Clinton, Lynch Protecting Both 
https://t.co/EfLCwNh4fO #trump #trump2016 https://t.co/2Z…",FALSE,0,NA,2016-06-12 09:26:02,FALSE,NA,"741924509762998273",NA,"iphone",28,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"Asylum33","Creative Agency | Creating content, Curating culture",122,969,330,485,1.9979381443299,2.26023093556403,"RT @SimonCotton5: I just dreamed I had a fight with Donald Trump. He has a solid right hook but ultimately I defeated him. #Trump",FALSE,0,NA,2016-06-12 09:25:53,FALSE,NA,"741924473088184320",NA,"iphone",1,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"STFULuv","Can't stand my heat, get out my Kitchen! #SFGiants♥ #49ers♥ #GSWarriors♥ #DubNation♥ #Mexico♥ #Nicaragua♥ #HumanRights♥ #Hillary4POTUS♥ #Obama♥     NoBots!!!",25754,1690,11379,1015,1.66502463054187,1.67639881360585,"RT @lesliermyers: 1 of endless times #GOP did &gt; worse, yet smears #HillaryClinton for less. #Trump can't lead. Best to leave HC alone! http…",FALSE,0,NA,2016-06-12 09:25:52,FALSE,NA,"741924470382858240",NA,"twitter.com",7,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"michaelnmarcus","I remember. I write. I rant. Sometimes I don't remember. https://t.co/toSpcmT6Cn, https://t.co/YMQA1mGtLc, https://t.co/WGoUmjewrq, https://t.co/jCUh2FiUqF",4094,161,336,193,0.83419689119171,-0.537287246458058,"@michaelnmarcus #trump hugs the flag and plans to fuck the country",FALSE,0,"michaelnmarcus",2016-06-12 09:25:45,FALSE,"741922190875078656","741924441802854400","23345724","twitter.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"dananaby","#GOD #Grandkids #Family #Country #Independent #Conservative #Constitution #SupportTroops #Justice #ProIsrael #AntiBO #AntiSocialist #AntiLeft #AntiCommunist",104938,4585,89711,4812,0.952826267664173,-0.11140435199906,"SHOCK: #Trump Releases Photo Of #Obama&amp;Hillary ;Goes Viral For PERFECT Reason 

@LouDobbs #hannity @ericbolling

https://t.co/k7kJdA8eMH",FALSE,0,NA,2016-06-12 09:25:37,FALSE,NA,"741924407505866752",NA,"android",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"washumom","#UniteBlue    #Equality    #MakeTheWorldABetterPlace    #HomefrontHugs Hero Volunteer",423777,6022,222458,5241,1.14901736309865,0.488295499902833,"RT @WesSmith123: ������������������ Suddenly Religious and #BornAgain Donald Trump is living proof - some people will believe anything! #Trump  https://t.…",FALSE,0,NA,2016-06-12 09:25:23,FALSE,NA,"741924347594571776",NA,"iphone",102,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"rugerbill52","Conservative, A God fearing man. Supporter of the Second Amendment, Catholic, A Parent and an avid shooter and hunter. Do Not Tread on Me.",11645,2597,6079,5002,0.519192323070772,-2.05614115084385,"RT @Always_Trump: Texas road sign hacked to say ""Hillary For Prison""! #Trump #Trump2016 https://t.co/aLnZsRQ6Qj",FALSE,0,NA,2016-06-12 09:25:10,FALSE,NA,"741924293538287616",NA,"twitter.com",457,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"bertveeningen","202 centimeter aan liefde voor de aarde. Geeft zo nu en dan les, studeert hier en daar wat meer aardrijkskunde, denkt regelmatig aan het gezin. #avgeek",7938,367,695,571,0.642732049036778,-1.3724462827024,"RT @Leolucassen: Why am I not surprised: American neonazi's have a new star #Trump @SZ https://t.co/zcMw5Y5g51",FALSE,0,NA,2016-06-12 09:25:09,FALSE,NA,"741924289759334400",NA,"ipad",10,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"MagnusSteenCBI","Former GC @Sony Ericsson, turned entreprenuer, dedicated to be a part of Contract Legal Innovation and feeling I can run forever",5526,909,36,1980,0.459090909090909,-2.45019568031097,"Even kids get engaged in the US election. #notrump #Legoland #Trump https://t.co/ANHNE7iWpM",FALSE,0,NA,2016-06-12 09:25:06,FALSE,NA,"741924278510190592",NA,"android",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"johnnyreb1864","#CCOT #Born and Raised In America #ProIsrael #Photo: Bella
#Trump2016",422797,7504,7462,6725,1.11583643122677,0.394438117268862,"RT @RickRWells: Refugees No Pay Back Loans From Taxpayers, Obama's Orders 
https://t.co/Y8WIE5HDN8 #trump #trump2016 https://t.co/4n4THC0u1O",FALSE,0,NA,2016-06-12 09:25:06,FALSE,NA,"741924276178063360",NA,"ipad",13,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"AllanMargolin","Allan: Husband, Dad & Editorial Dir. Climate Nexus - I ♥ Climate Scientists. Frmr EDF Media Dir. & ABC Political Prod. AOMO. RT's ≠ endorse.",28270,3985,15197,3484,1.14380022962113,0.473719037059034,"HOW CAN SHE NOT? #MegWhitman Likens #Trump to Fascists at GOP Retreat https://t.co/PKE2yafN4j via @nytimes",FALSE,0,NA,2016-06-12 09:25:06,FALSE,NA,"741924275544838144",NA,"www.hootsuite.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"hvidoslav","free speech activist, identitarian, traditionalist, fundamentally American.",24,22,6,94,0.234042553191489,-4.60821192860785,"@AndYouWillDeal @FoxNews The shooter is confirmed as known #Fascist, #racist, #Trump supporting, #neonazi; #SamHyde.",FALSE,0,"AndYouWillDeal",2016-06-12 09:25:05,FALSE,"741920694582136832","741924274068443140","2573941194","android",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"PamellaTitburg","",22733,72,0,0,Inf,Inf,"Donald Trump SHE GOT #SCHLONGED Republican Boxer Brief Underwear #republican  #rnc #gop #gop #trump https://t.co/fPTJ9Si3qZ",FALSE,0,NA,2016-06-12 09:25:01,FALSE,NA,"741924256099995648",NA,"pamellatitburg.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"Raymoz50","NASCAR,NHRA/NFL nut, proud fada, canuck & tire/wheel guru; Customer Service PROFESSIONAL; Mustang junkie & ANIMAL❤️; Realtor BC! ADOPT DONT SHOP! #Legalize",6715,572,6490,2409,0.237442922374429,-4.56201062383523,"@cnn #cnn #whitman ""story"" #sources? USED SHOULD BE ASHAMED OF YOURSELF STOP PROMOTING YOUR AGENDA #trump",FALSE,0,"CNN",2016-06-12 09:24:53,FALSE,NA,"741924223505993729","759251","iphone",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"melvict","I'm in this world although I'm not from this world. I say it as I see it. If you don't like it you know what to do.",69047,1529,20352,1409,1.08516678495387,0.305168194584765,"RT @TheMarySusan: This is so important. Hypocrisy. #trump  https://t.co/ILYjtNguuA",FALSE,0,NA,2016-06-12 09:24:37,FALSE,NA,"741924155403046912",NA,"www.twitter.com",11,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"Happygirlio","Lover of all things fun and always up for a new adventure. Easy going yet brutally honest.        ~Women~ stand up and be strong!",1202,164,274,573,0.286212914485166,-3.96365949841477,"RT @KrystalTimothy: MUST SEE VIDEO #TRUMP Repeating himself over &amp; over telling pathologist Liar with his Ego Narcissistic Con Man self
htt…",FALSE,0,NA,2016-06-12 09:24:32,FALSE,NA,"741924133827530753",NA,"android",8,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"realDoneldTurmp","#turmp2016",394,46,0,148,0.310810810810811,-3.69957600563069,"#trump #Pittsburgh What is wrong w/ publicly showing ur love to meet Christian ?",FALSE,0,NA,2016-06-12 09:24:31,FALSE,NA,"741924128651763712",NA,"doneldturmp.biz",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"cheeseheadlucy","SCOTUS always drives my vote. #ImWithHer",12847,392,20857,165,2.37575757575758,2.81499518597321,"RT @JohnRMoffitt: A pathological liar knows you know he's lying &amp; doesn't care. I see this everytime #Trump says he'll build a wall. https:…",FALSE,0,NA,2016-06-12 09:24:30,FALSE,NA,"741924126932226048",NA,"iphone",41,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"luke_holman57","Developer; science kid, non-sense enthusiast, pizza, space, robots. I think you get it.",20831,1178,16688,746,1.57908847184987,1.50666415855835,"The #Trump Files: Donald's Nuclear Negotiating Fantasy | Mother Jones https://t.co/g4oRbeJKAR https://t.co/7vd7abxqRz",FALSE,0,NA,2016-06-12 09:24:14,FALSE,NA,"741924058049089536",NA,"www.lukeholman.net/",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"JoshHollingsw10","Entrepreneur a man of many skills and tied to none aside for care&love for my son AMERICAN through and through what about you? TRUMP USA&2nd Amendment FREEDOM!",16281,2301,4058,1537,1.49707221860768,1.33582681733001,"RT @RickRWells: Clinton Vows To Kill 2nd Amendment And More Kids Too 
https://t.co/zRvWivNoU6 #trump #trump2016 https://t.co/eA01Np0I4l",FALSE,0,NA,2016-06-12 09:24:07,FALSE,NA,"741924029934641152",NA,"android",15,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"PhotoTelegram","►Today's world news and events captured by leading photojournalists from around the world.",4404,262,2391,270,0.97037037037037,-0.0529645850799364,"#Clinton vs #Trump: Battle of the #NewYorkers, writes Jennie Matthew ►https://t.co/P6EkXVXDuF #GOP #DNC https://t.co/wLPeWCsYiq",FALSE,0,NA,2016-06-12 09:24:02,FALSE,NA,"741924009969778688",NA,"twitter.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"ElizabethRead16","Retired family nurse practitioner.",685,103,838,185,0.556756756756757,-1.83239754485765,"RT @Always_Trump: Texas road sign hacked to say ""Hillary For Prison""! #Trump #Trump2016 https://t.co/aLnZsRQ6Qj",FALSE,0,NA,2016-06-12 09:23:55,FALSE,NA,"741923978458083328",NA,"ipad",457,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
