"screenName","description","statusesCount","followersCount","favoritesCount","friendsCount","ff_ratio","norm_ff_ratio","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","retweetCount","isRetweet","retweeted","longitude","latitude","pull_date","following_client"
"thehighwayman51","We are all atheists about most of the gods that societies have ever believed in. Some of us just go one god further.",916,60,16,163,0.368098159509202,-2.73604845374087,"#Orlando #Obama cries #Trump calls for more guns #GOP blames #HillaryClinton. Repeat monthly.",FALSE,2,NA,2016-06-12 09:45:34,FALSE,NA,"741929429178429440",NA,"android",0,FALSE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"TrumpFascist","Rampant sexism, disdain for the Rule of Law, racism, disdain for human rights, propaganda and lies....",7893,886,494,2663,0.332707472775066,-3.015849280666,"Dear @realDonaldTrump followers.  When #Trump asks you to send him a check what will you do. What? he was supposed to give you money...oh",FALSE,0,NA,2016-06-12 09:45:27,FALSE,NA,"741929396039213060",NA,"twitter.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"thedonaldtrum","This Trump just can't be stumped",232,41,0,128,0.3203125,-3.12093876684285,"@grossi_jim You reall can't stump The  Trump #trump",FALSE,0,"grossi_jim",2016-06-12 09:45:26,FALSE,NA,"741929393828794368","2713177031","www.google.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"jenniferpooley","L.A. lady. Seamstress for the book band. Big Five gone freelance editor. Agent for @KTDelahanty's Brightside series. #Surftherapy volunteer. Ocean obsessive.",17206,3587,8886,2192,1.63640510948905,1.39347449895664,"RT @BlueNationRev: Sick. @NYTimesDowd Attacks #Hillary and #ElizabethWarren With #Trump-Style Native American Slurs https://t.co/iISBudafNB",FALSE,0,NA,2016-06-12 09:45:23,FALSE,NA,"741929383129010176",NA,"iphone",19,TRUE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"DonaldB34044603","",90,11,373,16,0.6875,-1.00687732272528,"RT @Always_Trump: REMINDER: #Trump has been in the spotlight 30 yrs &amp; only gets called racist now, when running against democrats https://t‚Ä¶",FALSE,0,NA,2016-06-12 09:44:57,FALSE,NA,"741929272420368385",NA,"android",1195,TRUE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"127Dooley","I L‚ù§Ô∏èVE DONALD TRUMP",3484,679,11050,966,0.702898550724638,-0.94556520872382,"RT @Always_Trump: Texas road sign hacked to say ""Hillary For Prison""! #Trump #Trump2016 https://t.co/aLnZsRQ6Qj",FALSE,0,NA,2016-06-12 09:44:52,FALSE,NA,"741929252476555264",NA,"iphone",461,TRUE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"canyourepeat","Euro-diplo-sporty freak",1747,90,1225,587,0.153321976149915,-5.16024402549187,"#Green groups fund-raise against #Trump ‚Äôs #climate stance ... #hopeforthebest... ""environment  https://t.co/XfPMBMcYpq via @Reuters",FALSE,0,NA,2016-06-12 09:44:52,FALSE,NA,"741929249699926016",NA,"twitter.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"BlueUrchinFish","33.3 rpm* 
|
|
[*reports per month]",23753,786,5915,902,0.87139689578714,-0.350774665705023,"The rise of intolerant terrorism is directly fueled by GOP and their presidential nominee -- and hobby fascist -- Donald J. #Trump #Pulse",FALSE,1,NA,2016-06-12 09:44:48,FALSE,NA,"741929233619034112",NA,"android",0,FALSE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"MepadiL","When neighbors become #cyberstalkers it brings all new meaning to...
No it doesnt! Demons R Demons. #Oregon #SLPJ #MobileJusticeApp #MobFamily #NepCity #MtAORPD",65889,1667,3291,4415,0.37757644394111,-2.66567777033838,"RT @AnonymousJobsUS: #TRUMP
MAKE A DEAL WITH THE DICTIONARY
NOT THE DEVIL
CELEBRITIES ARE PART OF THE ESTABLISHMENT
#OPTRUMP
#ANONYMOUS htt‚Ä¶",FALSE,0,NA,2016-06-12 09:44:42,FALSE,NA,"741929211175133186",NA,"twitter.com",1,TRUE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"weston4P","God, Family, Country,
Army Vet",19107,1451,125,1856,0.781788793103448,-0.651132869130314,"RT @Trump_Videos: I love this Bernie Sanders video. #Trump welcomes ALL Bernie supporters on board and ALSO believes education is KEY! http‚Ä¶",FALSE,0,NA,2016-06-12 09:44:41,FALSE,NA,"741929205458341888",NA,"android",7,TRUE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"rosieamber1","Book reviewer, Avid Reader & Bookworm, helping connect readers to Authors via my blog http://t.co/Ji5BNizfYx",59301,7074,29036,6746,1.0486214052772,0.161666927623467,"RT @TomAngel1: The Politics of Tanning - which tribe are you? A newblog for #SundayBlogShare 
https://t.co/IDpS4e6ohm
#humour #Trump #Sunda‚Ä¶",FALSE,0,NA,2016-06-12 09:44:29,FALSE,NA,"741929156594794496",NA,"twitter.com",1,TRUE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"Hilda_Reilly","Novelist and travel writer. Academic interests: the neuroscience of religious experience and the use of fictional narrative to explore unusual mental states.",1901,503,34,662,0.759818731117825,-0.730032479339797,"Michael Moore tells it like it is on #Brexit, #Trump and #Blair https://t.co/ptZqaKLB32",FALSE,0,NA,2016-06-12 09:44:28,FALSE,NA,"741929151846862848",NA,"twitter.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"Waterbender1987","I hate politics. Politicians are all corrupt. I love Trump because he's not a politician and will Make America Great Again. He's sharp, cool, and presidential.",6097,726,3184,1415,0.513074204946997,-1.81689348010511,"RT @KLSouth: So far, #Trump is on track to garner millions more minority votes than Mitt Romney which in turn, spells disaster for #Hillary‚Ä¶",FALSE,0,NA,2016-06-12 09:44:24,FALSE,NA,"741929132464820226",NA,"iphone",117,TRUE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"MDavidMorris2","Police Officer, Army Vet, Sniper, Avid Outdoorsman & Wants my country Back! YUGE # AlwaysTrump supporter! #Trump2016 Support Police/Combat K-9 #NEVERHILLARY",55382,2334,14012,1469,1.58883594281824,1.31181948626216,"RT @RickRWells: Spoiled Brat Romney Goes Full Democrat In Smearing Donald Trump
https://t.co/H1U83dh30Z #trump #trump2016 https://t.co/FBay‚Ä¶",FALSE,0,NA,2016-06-12 09:44:22,FALSE,NA,"741929125955407872",NA,"android",14,TRUE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"keithwmcandrew","Dallas guy here; traveler, lover of all things news/current events, Country, good beer, and better whiskey! Tweets are not endorsements and opinions are my own.",11188,488,16127,791,0.616940581542351,-1.30661600294629,"@danielosterholm @VJBrendan @realDonaldTrump wonder if #trump will admit it's #domestic #terrorism -#Gop started this violence with #trans",FALSE,1,"danielosterholm",2016-06-12 09:44:11,FALSE,"741923212670447620","741929078639337472","156404393","iphone",0,FALSE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"doughebert3","married,conservative, guns,love constitution,hate islam #trump4potus",12757,1060,20429,829,1.27864897466827,0.710627714590197,"RT @RickRWells: Clinton Vows To Kill 2nd Amendment And More Kids Too 
https://t.co/zRvWivNoU6 #trump #trump2016 https://t.co/eA01Np0I4l",FALSE,0,NA,2016-06-12 09:44:09,FALSE,NA,"741929069340590081",NA,"twitter.com",19,TRUE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"TerriMarsh11","Swimming in the corruption of California fighting daily for our lives. No DM!",70777,4999,30617,4732,1.05642434488588,0.182187368528578,"RT @ShorecastMedia: @blairanton Greedy @facebook owner has big wall around home &amp; 24/7 armed security but doesn't like #Trump's wall idea f‚Ä¶",FALSE,0,NA,2016-06-12 09:44:03,FALSE,NA,"741929045646938112",NA,"twitter.com",4,TRUE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"itsandyconway","Novelist and screenwriter tweeting about indie publishing, screenwriting, MCFC, cooking, growing and other random stuff.",2189,578,79,495,1.16767676767677,0.45933141657891,"RT @LauraVanVleet: As #Trump Pocahontas attacks continue, SURPRISE, he's always been bigoted/racist toward #NativeAmericans https://t.co/U4‚Ä¶",FALSE,0,NA,2016-06-12 09:44:02,FALSE,NA,"741929041775742976",NA,"ipad",4,TRUE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"juanvalenciagd","Kind of writer, gamer, unbearable faggot, cultural libertarian, MRA, pro-Israel/Kurds PSN, Steam and XBL: DM me.",45752,1239,40081,1727,0.717429067747539,-0.888928803608735,"RT @MetalMartyr: These DMs were pulled from Deray's acct hack, regarding #Trump, #Obama and martial law - #BLM h/t @TheSaintNegro29 https:/‚Ä¶",FALSE,0,NA,2016-06-12 09:43:57,FALSE,NA,"741929019151552512",NA,"twitter.com",9,TRUE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"CynicalParadox","Both cynic n optimist | saint n sinner | experimental culinarist | dreamer | traveller | dog enthusiast",1505,192,8554,95,2.02105263157895,1.97783450419735,"@TheEconomist @1843mag you wish. The Brits some to have some colonial era misconceptions. #Trump #msm",FALSE,0,"TheEconomist",2016-06-12 09:43:56,FALSE,"741921719108141056","741929015854829568","5988062","iphone",0,FALSE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"albertoallen","WORLD, SPORTS, NEWS... AND INFORMATIONS
Thx you follow me
I",69320,962,31,1379,0.697606961566352,-0.966481821390405,"#Trump #Attacks #Obama, ‚ÄòHe Is A Great Divider‚Äô ‚ÄòChina Is The Biggest Abuser‚Äô https://t.co/zvcBdGwmGO",FALSE,0,NA,2016-06-12 09:43:56,FALSE,NA,"741929014240149508",NA,"twitter.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"MDBlanchfield","Partner 1st In SEO - #Progressive #Firefighter - #SEO #ContentMarketing #WebDesign #SocialMediaManagement  - #Health #Fitness #Spirituality",36656,27297,63960,23431,1.16499509197217,0.452967260961046,"#Trump Doubles Down on Calling #Warren '#Pocahontas' - ABC News https://t.co/0vrBPwoFZZ",FALSE,0,NA,2016-06-12 09:43:32,FALSE,NA,"741928915732549632",NA,"iphone",0,FALSE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",1
"Hildron","",10587,432,6948,375,1.152,0.42191832013529,"RT @Trump_World: The Fix is on!
Hillary exchanged emails w/ Obama.
If she falls he falls! 
#Trump #Trump2016 #TrumpTrain https://t.co/BF9Fv‚Ä¶",FALSE,0,NA,2016-06-12 09:43:24,FALSE,NA,"741928883759501312",NA,"iphone",43,TRUE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"Wingzblessed","Christian now independent of GOP, it is a matter of trust. #Trump2016 email: wingzblessed@gmail.com",26811,1939,1289,2398,0.808590492076731,-0.557830918061678,"RT @RickRWells: Spoiled Brat Romney Goes Full Democrat In Smearing Donald Trump
https://t.co/H1U83dh30Z #trump #trump2016 https://t.co/FBay‚Ä¶",FALSE,0,NA,2016-06-12 09:43:24,FALSE,NA,"741928881008087040",NA,"twitter.com",14,TRUE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"OldSchoolGray","CONSERVATIVE,
INFIDEL ( proud of that ya mooslims)
Patriot, and ex Marine Don't add me to no damn list. Pround TRUMP supported !",19676,1039,6908,1051,0.988582302568982,-0.00153057606112022,"RT @RickRWells: Spoiled Brat Romney Goes Full Democrat In Smearing Donald Trump
https://t.co/H1U83dh30Z #trump #trump2016 https://t.co/pnbt‚Ä¶",FALSE,0,NA,2016-06-12 09:43:17,FALSE,NA,"741928854126628864",NA,"android",23,TRUE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",1
"ILCoins","Movie Narrator for Stock Shock, Co- Producer of Radio Wars, investor, SNHU graduate, iLgamos Partner",87747,79133,416,87072,0.908822583608967,-0.234375939446332,"Thank You Lynne Patton.  Your Video brought tears to my eyes. https://t.co/cUThtmvi0Q The #Trump Family that I know.  please RETWEET",FALSE,0,NA,2016-06-12 09:42:57,FALSE,NA,"741928770832076800",NA,"www.socialoomph.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"abbeysbooks","Calvino:‚Äúseek and learn to recognize who and what, in the midst of the inferno, are not inferno, then make them endure, give them space.‚Äù",108407,2062,53865,2366,0.871513102282333,-0.350405566224013,"Read #Trump through #McLuhan https://t.co/X51PxQdr27 https://t.co/hvCPTSZEdM",FALSE,0,NA,2016-06-12 09:42:56,FALSE,NA,"741928765140258818",NA,"twitter.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"motorrader1","Fighting the Obamapocolypse, Bmw M3 racer, Motorcycle rider, Fountain Pen Addict, Professor of Architecture. 'All great buildings resemble crimes they say...'",151131,2008,41,2164,0.927911275415896,-0.176840747948958,"RT @RickRWells: Lynch DOJ's ACLU Trained, Foreign Grown Bathroom Gestapo 
https://t.co/4hnXGHC5rg #trump #trump2016 https://t.co/tjlXIGMplm",FALSE,0,NA,2016-06-12 09:42:53,FALSE,NA,"741928751399854081",NA,"www.flipboard.com",21,TRUE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"baughman_cb","",60648,770,46384,90,8.55555555555556,5.97187993261891,"RT @RickRWells: Clinton Vows To Kill 2nd Amendment And More Kids Too 
https://t.co/zRvWivNoU6 #trump #trump2016 https://t.co/eA01Np0I4l",FALSE,0,NA,2016-06-12 09:42:44,FALSE,NA,"741928716176134144",NA,"android",19,TRUE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"tim_dash1","degrees in economics and history. grew up in Brooklyn NYC. currently in Vegas unapologetic Capitalist, Zionist, American patriot, support 1st and 2nd amendment",2682,115,3676,161,0.714285714285714,-0.901082976225125,"RT @Trump_Videos: I love this Bernie Sanders video. #Trump welcomes ALL Bernie supporters on board and ALSO believes education is KEY! http‚Ä¶",FALSE,0,NA,2016-06-12 09:42:44,FALSE,NA,"741928715576348672",NA,"ipad",7,TRUE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"cattleman007","Proud American. Total Donald Trump for President supporter. In no way affiliated with his Campaign.",10686,613,7077,569,1.07732864674868,0.236424087893364,"RT @RickRWells: Clinton Vows To Kill 2nd Amendment And More Kids Too 
https://t.co/zRvWivNoU6 #trump #trump2016 https://t.co/XXZXNf5k24",FALSE,0,NA,2016-06-12 09:42:38,FALSE,NA,"741928690821398528",NA,"iphone",43,TRUE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"BudCharles999","Mega nerd, fan of Doctor Who and Star Wars, fan of cute Pokemon (especially Gen 2), knowledgable about Palaeontology and Astronomy, good at coming up with ideas",2804,342,3456,1071,0.319327731092437,-3.12946165700871,"RT @BruceBourgoine: How I see the #GOP search for #Trump stability:
 #UniteBlue #p2 https://t.co/WR5DfRzBj7",FALSE,0,NA,2016-06-12 09:42:38,FALSE,NA,"741928689483423744",NA,"twitter.com",14,TRUE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"baloski2001","Welcome to this blog.",27313,322,427,2042,0.157688540646425,-5.08251533790377,"RT @Gianluca_1970: We can't take this bullshit anymore!
#Trump https://t.co/zW5YavkpD1",FALSE,0,NA,2016-06-12 09:42:29,FALSE,NA,"741928650916941824",NA,"android",4,TRUE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"jj20101","Always learning, got my BS in Computer Information Systems the year I turned 65.  Committed conservative, Constitutional Republican, always seeking truth.",18721,923,5360,806,1.14516129032258,0.405437760583589,"RT @healthandcents: @Mustang_Jenny #Hillary NO match 4 #Trump‚ñ∂Ô∏è
#DrunkHillary UNFIT 4 duty.
Drunk during #Benghazi slaughter?
#tcot #1A htt‚Ä¶",FALSE,0,NA,2016-06-12 09:42:28,FALSE,NA,"741928646290509824",NA,"android",18,TRUE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"guatrone7","",59134,1549,2839,2221,0.697433588473661,-0.967169812552185,"RT @Always_Trump: Texas road sign hacked to say ""Hillary For Prison""! #Trump #Trump2016 https://t.co/aLnZsRQ6Qj",FALSE,0,NA,2016-06-12 09:42:21,FALSE,NA,"741928616896933888",NA,"iphone",461,TRUE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"pokerporn","For all the best gambling news daily check out the website below. #Gamblingnews",40119,2517,276,2681,0.938828795225662,-0.144464010578858,"RT @FDjerejian: #Trump morphed into the #GOP 2016 trumpcard! That's a dangerous game to play The #US_Presidency is not a #poker game, it is‚Ä¶",FALSE,0,NA,2016-06-12 09:42:06,FALSE,NA,"741928554364076032",NA,"roundteam.co",1,TRUE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"Keeping__Real","New Media Consultant/Contractor -Conservative - Constitutionalist - Libertarian - Citizen",31387,26989,1051,515,52.4058252427184,10.9886118532712,"RT @RickRWells: Soros Thug Play By Play Boast- Conquered Cops, White Nationalists 
https://t.co/D4doOEF3Ve #trump #trump2016 https://t.co/N‚Ä¶",FALSE,0,NA,2016-06-12 09:42:03,FALSE,NA,"741928541835644928",NA,"roundteam.co",9,TRUE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"collectcall1","Cultivating the best, most interesting conversations around the Twittersphere about American interests and culture. #IslamIsTheProblem #Trump2016",3622,2086,2911,3036,0.687088274044796,-1.00853547196471,"RT @RickRWells: Clinton Vows To Kill 2nd Amendment And More Kids Too 
https://t.co/zRvWivNoU6 #trump #trump2016 https://t.co/eA01Np0I4l",FALSE,0,NA,2016-06-12 09:41:54,FALSE,NA,"741928503164145664",NA,"fivenineteenfoto.com",19,TRUE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"WorldsApart_RT","Fast-paced, hard-hitting debate and analysis of global affairs. Host Oksana Boyko asks the questions others avoid. Catch the show twice a week on RT!",1771,6335,281,198,31.9949494949495,9.62279622671841,"Different species, same genus ‚Äì political commentator @robert_zubrin on #Trump, #Hitler similarities: https://t.co/kz7HEE2Xc3",FALSE,0,NA,2016-06-12 09:41:48,FALSE,NA,"741928481227997184",NA,"twitter.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"Alexs1776","#Conservative, #ProLife #TCOT #NRA Wife of Vietnam Army Vet #CCOT #PJNET snarky side of @aqv21 #StopCommonCore Mol·πën lab√© #RedNationRising",24352,7490,1215,7523,0.995613452080287,0.0180863803354301,"RT @2ALAW: I read my Bible, Pray to Jesus &amp; carry a gun.  I'm a Christian Warrior......Allah's worst nightmare.

#2A 
#Trump https://t.co/3‚Ä¶",FALSE,0,NA,2016-06-12 09:41:35,FALSE,NA,"741928426173407233",NA,"twitter.com",355,TRUE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"lawrenceangbk","Lawrence Ang is a private citizen of Planet Earth and love all the good things on this Planet Earth",63313,1846,48107,1995,0.92531328320802,-0.184601397529203,"RT @France4Hillary: Such great news: @HillaryClinton leads #Trump by 11 points in the White House race (46-34.8)!
#ImWithHer
#HillYes https‚Ä¶",FALSE,0,NA,2016-06-12 09:41:17,FALSE,NA,"741928348268429312",NA,"iphone",252,TRUE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"oasisupernova","CONSERVATIVE!  CHRISTIAN! GUN OWNER! GOD IS GREAT! OASIS IS THE GREATEST BAND IN THE WORLD. PHINS UP! JORDAN G.O.A.T.",61881,4791,11954,4823,0.993365125440597,0.0118286408687529,"RT @Trump_Videos: I love this Bernie Sanders video. #Trump welcomes ALL Bernie supporters on board and ALSO believes education is KEY! http‚Ä¶",FALSE,0,NA,2016-06-12 09:41:15,FALSE,NA,"741928340869763072",NA,"android",7,TRUE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"henrygalvin88","",28084,1344,250,5001,0.26874625074985,-3.60679524323909,"RT @CeeLeeMusic: At #GOP Donor Retreat, Ana Navarro: #Trump is a racist and a vulgarian: https://t.co/0nbdkHFvr5",FALSE,0,NA,2016-06-12 09:41:14,FALSE,NA,"741928337703116800",NA,"android",7,TRUE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"AlleyKat2","words of wisdom from the AlleyKat ..
fighting for the American way,
If you can't handle the truth, don't bother  
passion- politics, sports, family",66229,4767,65,4431,1.07582938388626,0.23256939361013,"RT @DaystoTrump: First they called us ""low information"". Now they call us ""racist"". Soon they will call us... Winners. #Trump",FALSE,0,NA,2016-06-12 09:41:04,FALSE,NA,"741928295210573824",NA,"twitter.com",34,TRUE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"cellmembrane416","Canadian Chinese. April 16 1997. Football. NHL. LFC. BVB. AFC. Gladiator. Greys Anatomy. Castle. Scandal. TerryOn. TonyNation. Major Crimes. KCCIS '16. TRU '20.",171730,14036,31704,12227,1.14795125541834,0.412173132876213,"RT @GIFlow101: When I think about #trump as President Ì†ΩÌ∏ÅÌ†ΩÌ∏ïÌ†ΩÌ∏¶ https://t.co/P09EbIk7xE",FALSE,0,NA,2016-06-12 09:41:02,FALSE,NA,"741928284435271680",NA,"iphone",1,TRUE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"TrushS","",20028,97,4051,6,16.1666666666667,7.73332112305512,"RT @DaystoTrump: 150 Days to #Trump : Counting down to the election in November! #Trump2016 #TrumpTrain #NeverHillary #VoteTrump https://t.‚Ä¶",FALSE,0,NA,2016-06-12 09:40:57,FALSE,NA,"741928265607188480",NA,"android",49,TRUE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"EvaHehemann","Fotografin mit Faible f√ºr Bilderb√ºcher, Medien und (Frauen-)Politik.",3458,320,862,580,0.551724137931034,-1.61586378558327,"That's all you need to know about #Trump ‚Äì John Oliver and #MakeDonaldDrumpfAgain (deutsch bitte ohne 'r' ‚Äì&gt; Dumpf) https://t.co/CaWPtsr12y",FALSE,0,NA,2016-06-12 09:40:42,FALSE,NA,"741928202759720960",NA,"twitter.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"N1Viral","Amazing, funny, most watched video in the world. One video each 30 minutes!! Follow and retweet one of our videos and we'll follow back!",29908,1635,156,4141,0.394832166143444,-2.5419844374791,"The NRA #Endorses #Trump: A #Closer Look https://t.co/HHAH1UBxcx https://t.co/yUjn9Eie75",FALSE,0,NA,2016-06-12 09:40:24,FALSE,NA,"741928125764935680",NA,"www.n1viral.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"BelBlok","for love of God 'n Country | conservative values | tech junkie | learner, researcher, blogger, writer (wannabe) | as scattered as my ADD :)",6488,811,5676,1146,0.707678883071553,-0.926804432019889,"RT @Trump_World: The Fix is on!
Hillary exchanged emails w/ Obama.
If she falls he falls! 
#Trump #Trump2016 #TrumpTrain https://t.co/BF9Fv‚Ä¶",FALSE,0,NA,2016-06-12 09:40:24,FALSE,NA,"741928125513236481",NA,"iphone",43,TRUE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"AssyrianThief","I like games and gymnastics. I'm here to spread info and laugh.",5128,450,13519,408,1.10294117647059,0.30145954583693,"RT @MetalMartyr: These DMs were pulled from Deray's acct hack, regarding #Trump, #Obama and martial law - #BLM h/t @TheSaintNegro29 https:/‚Ä¶",FALSE,0,NA,2016-06-12 09:40:10,FALSE,NA,"741928069137453056",NA,"twitter.com",9,TRUE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"BoCleo2","Common sense Conservative. Love travel, golf, Saints, trance & rock, Caribbean beaches, winning, Christ, & being a dad to my know-it-all 15yr old. Go Trump!",2292,171,1146,136,1.25735294117647,0.664139020702011,"@DanScavino @realDonaldTrump @seanhannity @scottienhughes  Unacceptable!  Even Google working against #Trump? #Sad https://t.co/oPhssAse8v",FALSE,0,"DanScavino",2016-06-12 09:40:07,FALSE,NA,"741928054717579264","620571475","ipad",0,FALSE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"indyz11","Christ loving, Conservative.Veteran, 2A, Bitter clinger, supporter of Constitution. My morals never for sale or compromise!",7497,1586,912,1491,1.06371562709591,0.201225708515202,"RT @2ALAW: I read my Bible, Pray to Jesus &amp; carry a gun.  I'm a Christian Warrior......Allah's worst nightmare.

#2A 
#Trump https://t.co/3‚Ä¶",FALSE,0,NA,2016-06-12 09:40:04,FALSE,NA,"741928044949065728",NA,"twitter.com",355,TRUE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"meranamCorahai","¬§ queen of selfies ¬§ LeksaKru #GiveElsaaGirlfriend ¬§ (her/they) ¬§ 

https://t.co/V7rm8NvRod",5831,99,3281,122,0.811475409836066,-0.547972909137286,"RT @TennisVogel: Still wanna vote #Trump? #GunControl #PrayForGrimmie #PrayforOrlando #Orlando #FloridaShooting #Florida #Clinton2016 #Hill‚Ä¶",FALSE,0,NA,2016-06-12 09:39:42,FALSE,NA,"741927951516700672",NA,"android",1,TRUE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"JarsTalking","What does this button do. #collingwood #miamiheat #melbourne #U2 #tesla  I plan to retire in Alaska.",10218,447,4438,569,0.785588752196837,-0.637711582735515,"Wow. Why do these people exist. Also a #Trump supporter... Says it all.  https://t.co/vkHkyOm0Mq",FALSE,0,NA,2016-06-12 09:39:33,FALSE,NA,"741927911121244160",NA,"iphone",0,FALSE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"GIFlow101","Rapper/Producer - Iraq War Vet of 101st Airborne - Opened for MGK https://t.co/OriaoIYEGR https://t.co/yBdxpcjcXK",3696,14850,1278,14466,1.02654500207383,0.102771745971009,"When I think about #trump as President Ì†ΩÌ∏ÅÌ†ΩÌ∏ïÌ†ΩÌ∏¶ https://t.co/P09EbIk7xE",FALSE,1,NA,2016-06-12 09:39:21,FALSE,NA,"741927861313904640",NA,"iphone",1,FALSE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"GrandStrander","Hi - I'm a God-fearing, liberty-loving, sovereignty-conserving American. @TomHoefling asked me to be his 2016 VP running mate. I said yes.",27646,13430,4163,14002,0.959148693043851,-0.0851939940165603,"#2016 #Trump #wall #Dems - Democrats putting a TALL FENCE around the DNC Convention Center in Philly. https://t.co/MQPDJ6SKyB #tcot",FALSE,0,NA,2016-06-12 09:39:16,FALSE,NA,"741927840287973376",NA,"www.socialoomph.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"BordersAreGood","",134,12,24,55,0.218181818181818,-4.18374333065399,"@nevernevertrump 1984 - lack of freedom. Like calling #Trump ""racist"" and beating those who go to hear him speak https://t.co/4JWy48IW3y",FALSE,0,"NeverNeverTrump",2016-06-12 09:39:14,FALSE,NA,"741927835078512640","703468028277620737","twitter.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
"Kathy73942403","AMERICA First and Strong.      INDEPENDENT DJTRUMP BELIEVER Ads and Porn will be blocked NO LISTS PLEASE",15465,2796,21897,2087,1.33972208912314,0.839775107814932,"RT @RickRWells: Spoiled Brat Romney Goes Full Democrat In Smearing Donald Trump
https://t.co/H1U83dh30Z #trump #trump2016 https://t.co/FBay‚Ä¶",FALSE,0,NA,2016-06-12 09:39:05,FALSE,NA,"741927793911582720",NA,"iphone",14,TRUE,FALSE,NA,NA,"Sun Jun 12 06:01:42 2016",0
