"screenName","description","statusesCount","followersCount","favoritesCount","friendsCount","ff_ratio","norm_ff_ratio","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","retweetCount","isRetweet","retweeted","longitude","latitude","pull_date","following_client"
"MaryPatriotNews","Media Pro & Fed-Up #Conservative 
#Patriot who loves #GOD & FIGHTING #MEDIA #BIAS of #POLITICAL ISSUES!  #PJNET #ccot #tcot #NoSharia  #IndictHillary #CruzCrew",66453,10061,7726,10025,1.00359102244389,0.222858133848279,"#WHPressCorps #Obama on #Trump Not #BenRhodes https://t.co/znt3stnwrd ** #REMOVEBenRhodes #GetTheBlazeonWHPressCorps https://t.co/EGRXdzZ1zY",FALSE,0,NA,2016-06-12 09:02:25,FALSE,NA,"741918570255388672",NA,"www.tweetjukebox.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"DavidBerginB","Human behavior, development & relationships;  political science, nonviolent communication & empathetic conflict resolution;  intellectual honesty & integration.",3518,48,411,95,0.505263157894737,-1.92833368646231,"Hitler (Oops - I mean #Trump) tells party members they musf fall in line.",FALSE,0,NA,2016-06-12 09:02:16,FALSE,NA,"741918531508436992",NA,"twitter.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"Canine_Rights","Animal Rights Activist (both human and non human)",258156,52233,196226,57340,0.91093477502616,-0.0807917011085803,"RT @nimalwise: As a #SeniorAsst to the #Trump family, I can't imagine telling them it would take me 75... https://t.co/JrcLLg5EDu via @Cani…",FALSE,0,NA,2016-06-12 09:02:14,FALSE,NA,"741918522880724992",NA,"twitter.com",1,TRUE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"HumanLife2016","",729,109,562,161,0.677018633540373,-1.01107197304309,"It's Time To Build ""The #GreatWallOfAmerica"" - #AmericaFirst For Legal Immigration!
#Trump #PAPrimary #NMPrimary https://t.co/895txqjhee",FALSE,0,NA,2016-06-12 09:01:51,FALSE,NA,"741918424457039873",NA,"twitter.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"DKohrdt","",19254,139,0,3,46.3333333333333,12.2357357555798,"""The Real Trump"" Trump About You"" Watch Make #1 https://t.co/QK2MC9wQjR  #tcot #pjnet #1A #2A #Trump #trump2016 https://t.co/enw4f1Yfo2",FALSE,0,NA,2016-06-12 09:01:48,FALSE,NA,"741918414386659328",NA,"www.tweetjukebox.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"1stInSEO","We provide #SEO , #WebDesign , #ContentMarketing and #SocialMediaManagement for companies that want to compete in the 21st Century.",34819,22242,78746,18568,1.1978672985782,0.777561351141084,"RT @MDBlanchfield: What Exactly Would It Mean to Have #Trump’s Finger on the Nuclear Button? - POLITICO https://t.co/g9o4koQxgf",FALSE,0,NA,2016-06-12 09:01:42,FALSE,NA,"741918387538780160",NA,"iphone",2,TRUE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"Trainspotter001","Offering constructive criticism to help anti-whites become better people. Huge in Japan.",31493,4159,7233,2737,1.51954694921447,1.52320088302616,"The eyes of crazed #antiwhite females are disturbing...and hilarious. Mostly hilarious.  

#Clinton #Trump https://t.co/ukbLGuF1VF",FALSE,2,NA,2016-06-12 09:01:36,FALSE,NA,"741918362280697857",NA,"twitter.com",1,FALSE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"gjeremiah","Minister of the Gospel of Grace, Christian Journalist, Christian Worldview from a Grace Perspective https://t.co/oaPxA7lxcH",7984,964,1,1548,0.622739018087855,-1.2730393377349,"The latest The Christian Worldview! https://t.co/WKjPPffjZn Thanks to @AmericanPraise @Fritzster @carolinagirl63 #trump2016 #trump",FALSE,0,NA,2016-06-12 09:01:35,FALSE,NA,"741918359470673920",NA,"paper.li",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"tropical__jiz","when shes moody, grab the booty ||",50388,866,18628,430,2.01395348837209,2.40619473935728,"Do U know what I'm talking about? #IF #lol #trump #editranked (Vine by Still Blue) https://t.co/MUyDOPPzad",FALSE,1,NA,2016-06-12 09:01:28,FALSE,NA,"741918327782670336",NA,"vine.co",1,FALSE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"rbassett52","",76146,367,13,38,9.6578947368421,7.3203226932493,"RT @RickRWells: Soros Thug Play By Play Boast- Conquered Cops, White Nationalists 
https://t.co/D4doOEF3Ve #trump #trump2016 https://t.co/e…",FALSE,0,NA,2016-06-12 09:01:24,FALSE,NA,"741918311940755456",NA,"twitter.com",5,TRUE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"ItTakesOneVoter","It Takes One Voter - You Can Make a Difference - Get Involved Today",514,2,0,6,0.333333333333333,-3.23215204212277,".@DonaldJTrump is The #KingofLosers  -  #Investigate  #Trump - He Owns Trump Golf Coco Beach LLC",FALSE,0,NA,2016-06-12 09:00:53,FALSE,NA,"741918180415799297",NA,"www.hootsuite.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"dr_ashok_m","Educator and independent thinker for a better planet, lived and worked in different parts of the N Hemisphere.  Conversations rare here, for that welcome at:",46336,1272,27131,413,3.07990314769976,3.73779256857719,"@74f5c728e7d446d @nana_mo_Amelika @truthout The answer is easy : same as they are doing before unless #bernie or #trump are POTUS and veto",FALSE,0,"74f5c728e7d446d",2016-06-12 09:00:41,FALSE,"741682046381219840","741918132265160704","3409715445","twitter.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"clarahayes3","56-yr-old screen and arts afficionado. Humanist, Liberal, animal-lover. Want to stay IN, despite awareness of EU drawbacks.",4931,2698,27688,2962,0.910871033085753,-0.0810110539919144,"RT @sus_pension: Why novelty shouldn't #trump experience @pollytoynbee #USpresidentialelections https://t.co/IDdAlr7Gn9",FALSE,0,NA,2016-06-12 09:00:39,FALSE,NA,"741918122840600576",NA,"ipad",6,TRUE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"twizler557","#Massage and #Yoga practice located in #NobHill , #Albuquerque . I also provide #MobileMassage and a #ExecutiveTravel Assistant service worldwide.",27060,24045,42970,19322,1.24443639374806,0.897117226826978,"RT @MDBlanchfield: What Exactly Would It Mean to Have #Trump’s Finger on the Nuclear Button? - POLITICO https://t.co/g9o4koQxgf",FALSE,0,NA,2016-06-12 09:00:25,FALSE,NA,"741918063793045504",NA,"iphone",2,TRUE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"dansepicvlog","Dad. boyfriend. barber. video blogger. beard grower. coffee addict. list maker.",7294,1259,2797,614,2.05048859934853,2.46255089219225,"MEXICAN HATE. DISNEY PRINCESS LOVE. #Q&amp;A #trump https://t.co/oIbF0GWWUn",FALSE,0,NA,2016-06-12 09:00:18,FALSE,NA,"741918034202398720",NA,"www.google.com/",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"CrabDiving","Funny progressive talk radio show, podcast/Internet radio network. NSFW! Comedy/politics/secularism. (@crabdivingnet). Please listen! https://t.co/jdGXjbc68J",12438,2432,1014,2090,1.16363636363636,0.686678758552212,"Dear Orange-A-Hole-Face - They won't vote for you. 
#Latinos #election #Trump
https://t.co/WAiPNLgdSP",FALSE,0,NA,2016-06-12 09:00:17,FALSE,NA,"741918031102783488",NA,"www.hootsuite.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"SaraPadmore","",51883,620,37211,196,3.16326530612245,3.82150883654319,"RT @SkadiTheJotunn: It is not ""racist"" to be against ""multiculturalism"" when it comes to refugees and mass immigration. They are not from ""…",FALSE,0,NA,2016-06-12 09:00:05,FALSE,NA,"741917981043765248",NA,"android",3,TRUE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"gold4gretta","",30532,64,0,0,Inf,Inf,"BUNDY Ranch #CATTLE Decal Black #OregonStandoff Tea Party #republican  #trump #trump #tpp https://t.co/hsZdKUQbEu",FALSE,0,NA,2016-06-12 09:00:02,FALSE,NA,"741917970360864768",NA,"fanatdecal.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"AntiDuper","Commercial Real Estate Broker | Songwriter | US Patriot | Freedom Fighter For Trump | Header From Francis Dominicus | No Peddlers Please",2449,1571,2111,3890,0.403856041131105,-2.63056263036314,"RT @Trump_World: The Fix is on!
Hillary exchanged emails w/ Obama.
If she falls he falls! 
#Trump #Trump2016 #TrumpTrain https://t.co/BF9Fv…",FALSE,0,NA,2016-06-12 08:59:57,FALSE,NA,"741917947120078848",NA,"iphone",31,TRUE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"CVerenkotte","BR-Journalist, Schwerpunkt Außenpolitik/US/Nahost, war bislang Korrespondent in Berlin, Bonn, Washington und Tel Aviv.",17797,1925,1482,988,1.94838056680162,2.30243395451031,"#Romney: #Trump is ""a crude bigot, misogynist and fraud of a businessman who hides his actual net worth."" https://t.co/BUEZllw1g9",FALSE,0,NA,2016-06-12 08:59:50,FALSE,NA,"741917918150152192",NA,"iphone",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"nimalwise","Gardening business. Nature lover. Animal advocate & campaigner, conservation and environmentalist. Anxious about the (in)human condition. Radio 4 fan. Travel.",1592,177,16,390,0.453846153846154,-2.26474870366137,"As a #SeniorAsst to the #Trump family, I can't imagine telling them it would take me 75... https://t.co/JrcLLg5EDu via @Canine_Rights",FALSE,1,NA,2016-06-12 08:59:41,FALSE,NA,"741917878367223808",NA,"linkis.com",1,FALSE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"psycotria","Freedom of Words and Thoughts, true Egalitarianism are my interests. Cats, Big and small. *** Reversing the criminal Globalist takeover of America and the World",14604,507,2173,718,0.706128133704735,-0.879109403149934,"RT @AgendaOfEvil: https://t.co/iOgpctIcmb Sky News Debate: #Trump and Bernie - On The Road To The White House?",FALSE,0,NA,2016-06-12 08:59:33,FALSE,NA,"741917846087839744",NA,"mobile.twitter.com",2,TRUE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"josefoshea","Journalist, author, broadcaster & copywriter. History Nut. Freelancer - available for hire.",59811,6648,16478,2720,2.44411764705882,3.01301585462107,"Ha! Silly Yanks - they treat politics like reality TV - while here in the UK.... #DumbingDown #Trump  https://t.co/vEQ3U3KWN5",FALSE,0,NA,2016-06-12 08:59:24,FALSE,NA,"741917809077280768",NA,"iphone",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"eddieM1313","Mockingbird Heights for #trump #trump2016 #neverhillary #hillaryforprison",2469,175,398,121,1.44628099173554,1.36829611205701,"RT @Always_Trump: Texas road sign hacked to say ""Hillary For Prison""! #Trump #Trump2016 https://t.co/aLnZsRQ6Qj",FALSE,0,NA,2016-06-12 08:59:07,FALSE,NA,"741917735702175744",NA,"iphone",444,TRUE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"Americanoid","Philosopher. Artist. Writer. An American Prophet. There is a natural aristocracy among men. The grounds of this are virtue and talents. Thomas Jefferson.",6050,7761,391,7523,1.03163631529975,0.309254344084633,"@thehill That globalists-bought smug motherfucker @BillKristol will definitely need a ""new"" job soon. #Trump #AmericaFirst",FALSE,0,"thehill",2016-06-12 08:59:03,FALSE,"741852799965745152","741917722225692673","1917731","twitter.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"LNSmithee","Normal black man in abnormal SF Bay Area. Occasional blogger. News junkie. Diehard Giants/49ers/Sharks/GSW fan. Flirt. Hang on, following me is a wild ride.",76500,3979,14866,3835,1.03754889178618,0.327168598539133,"I'm sure #Hillary's still got some of that #Trump donation cash stashed somewhere. #NeverTrumpOrHillary https://t.co/hWGykURzLz",FALSE,0,NA,2016-06-12 08:59:02,FALSE,NA,"741917717721010176",NA,"twitter.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"paoegilles","RÉAGIR DANS LES URNES !
#teamRDN",313679,4118,101867,3546,1.16130851663847,0.680401614926263,"RT @AgendaOfEvil: https://t.co/iOgpctIcmb Sky News Debate: #Trump and Bernie - On The Road To The White House?",FALSE,0,NA,2016-06-12 08:58:41,FALSE,NA,"741917627044483072",NA,"android",2,TRUE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"areallycc","Blue in a red state. When life feels full of sour a little sweet goes a long way.",57364,1155,3793,1694,0.681818181818182,-0.988928026956906,"The Indelible Stain of Donald #Trump https://t.co/AUEVQCWVvo",FALSE,0,NA,2016-06-12 08:58:25,FALSE,NA,"741917563207065601",NA,"mobile.twitter.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"MAllbt","Porte-parole d'Osez le Féminisme!
Féminisme, femmes, politique",1374,384,121,422,0.909952606635071,-0.0841733075230363,"RT @mc_naves: Hillary #Clinton Denounces Donald #Trump as Untrustworthy on Women’s Issues https://t.co/6p3btfh8UC #usa2016",FALSE,0,NA,2016-06-12 08:58:13,FALSE,NA,"741917510786809856",NA,"android",1,TRUE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"riverracket","Fortune 500 CEO told me game is rigged.  Baseball, sport.  True culture.  Love some Jung",34310,589,14130,2186,0.269441903019213,-3.89917651671306,"RT @ViewFromWise: Donald Trump: ""Hey lay off Josh Duggar! I would have molested my sisters too, if they were hot bitching babes like my dau…",FALSE,0,NA,2016-06-12 08:58:09,FALSE,NA,"741917493321596930",NA,"twitter.com",2,TRUE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"TrumpVsHilary","TRY ↪",20572,560,76,237,2.36286919831224,2.90704079835614,"The Fix is on!Hillary exchanged emails w/ Obama.If she falls he falls! #Trump #Trump2016 #TrumpTrain",FALSE,0,NA,2016-06-12 08:57:51,FALSE,NA,"741917418428194816",NA,"ifttt.com",1,FALSE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"USA4Bernie","",23949,1725,23708,354,4.8728813559322,5.17593370383817,"RT @BradLahey1: As Chris Farley would say: Lay, off, Trump we're STARVIN. @bigmoneysucks @BernieSanders 

#FeelTheBern #Trump #Jokes https:…",FALSE,0,NA,2016-06-12 08:57:41,FALSE,NA,"741917376996741121",NA,"twitter.com/usa4bernie",1,TRUE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"Acuity_Design","Use Twitter for public prototyping of barely formed thoughts on sensory user experience & cognition, accessibility, wearables & museums. #SensoryUX",68988,6091,7181,5299,1.1494621626722,0.648261175422476,"#Trump's management of Atlantic City casinos sounds very like Philip Green &amp; #BHS #VultureCapitalism https://t.co/kOiodZa5Af",FALSE,0,NA,2016-06-12 08:57:13,FALSE,NA,"741917258478424064",NA,"iphone",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"GOPReNewed","",1951,979,1338,2025,0.483456790123457,-2.06662682033765,"RT @TRUMP_PREZ: #Trump Supporters:

Let's get Donald Trump poll numbers back up.

Grow your social accounts, engage Bernie/ Indie voters &amp;…",FALSE,0,NA,2016-06-12 08:57:10,FALSE,NA,"741917247434686467",NA,"iphone",82,TRUE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"BettyFreeman100","Big fan for TRUMP POTUS 2016!",3775,313,5678,358,0.874301675977654,-0.209456288500011,"RT @MIAMIforTRUMP: There really is a media biased against #TRUMP! I'm very disappointed! But that will all soon change! Trump will win! htt…",FALSE,0,NA,2016-06-12 08:56:57,FALSE,NA,"741917190908043264",NA,"twitter.com",58,TRUE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"FffMachiavelli","Father! Free human being! Free thinker!! Think for yourself. #Hashtagwarrior",128102,2882,808,3045,0.946469622331691,0.0391640647951277,"RT @Leolucassen: Why am I not surprised: American neonazi's have a new star #Trump @SZ https://t.co/zcMw5Y5g51",FALSE,0,NA,2016-06-12 08:56:27,FALSE,NA,"741917067373387776",NA,"twitter.com",8,TRUE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"Amznfx","Political 3D printing artists https://t.co/1S4PozTqK0 Fuck Trump apparel designer https://t.co/iyPnCFCsMm",2860,652,647,1202,0.54242928452579,-1.70584090990901,"RT @politicalsculpt: Brock Turner this explains a lot! #brockturner #aaronpersky #latinosfortrump #fucktrump #trump… https://t.co/O7Cjnjirma",FALSE,0,NA,2016-06-12 08:56:26,FALSE,NA,"741917062063263746",NA,"twitter.com",4,TRUE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"itsFranco","Entrepreneur. Vet Kilo 3/5 USMC. Citizen Journalist #SocialMediaMarketing and #ContentMarketing at https://t.co/0nWVxIL5xp CEO #SimpleFreedom",29798,9054,1787,413,21.9225181598063,9.8899229348408,"This Video Will Get Donald #Trump Elected — if it Goes Viral https://t.co/629Smu4b7Q #Liberty #Globalism #Socialism",FALSE,0,NA,2016-06-12 08:56:21,FALSE,NA,"741917040366129152",NA,"iphone",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"barb49_c","Tax preparer, caregiver. Republican, Trump Supporter. Triple bypass, bad lungs. Happy to still be kicking.",8615,314,6831,257,1.22178988326848,0.839546630404504,"RT @MIAMIforTRUMP: There really is a media biased against #TRUMP! I'm very disappointed! But that will all soon change! Trump will win! htt…",FALSE,0,NA,2016-06-12 08:56:15,FALSE,NA,"741917017637158912",NA,"android",58,TRUE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"FakeTonyAbbott1","Parody Account
Suppository of Wisdom. Climate Change Scientist & Noble Prize winning Chemist. Patriot, Linguist and Diplomat. Eco-Nut &Budgie smuggler. PARODY!",19173,4671,4383,3401,1.37341958247574,1.20626014962109,"@gerry_temp @jimmy_dore @KyleKulinski #Trump may be a racist bigot failure but #AtleasthesNOTHillary #NeverHillary #BernieorBust",FALSE,0,"gerry_temp",2016-06-12 08:56:10,FALSE,"740605637520809984","741916993498976256","740443939954688001","twitter.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"therealWayno72","I'm searching for my truths to gain wisdom , I'm hoping you find yours. For liberty as it's contagious. don't contact me if your with the #Zionists",7728,804,6622,1556,0.516709511568123,-1.85811281904593,"RT @G6throughF5: What's wrong with this?  The POTUS hates America, that's what.  And Hillary is 4 more years of it.
No thanks 
#Trump https…",FALSE,0,NA,2016-06-12 08:55:59,FALSE,NA,"741916948141740032",NA,"twitter.com",20,TRUE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"KMartinezReport","No party affiliation",400,60,2344,107,0.560747663551402,-1.60172863578201,"Steve Breen June 2016 #trump #makeAmericaGreatAgain https://t.co/znddK6cJzv via @sdut",FALSE,1,NA,2016-06-12 08:55:55,FALSE,NA,"741916931595210752",NA,"mobile.twitter.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"SamLJPage","Green Campaigner: promoting rural development for sustainable food production and environmental protection",24556,418,194,124,3.37096774193548,4.02085755780554,"RT @Anothergreen: #Farage #Trump #Erdogan identical politics, whip up hate against minority/foreigners to gain power.",FALSE,0,NA,2016-06-12 08:55:53,FALSE,NA,"741916922862784513",NA,"android",11,TRUE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"ViolentlyLopez","Part man, part machine...and a few parts high fructose corn syrup.",10376,354,4103,681,0.519823788546256,-1.83927652624226,"Hey, Twitter.

It's 4am. 

Wanna eat pizza rolls and troll #Trump voters over Mexican Americans being able judge fairly?

You're the best.",FALSE,0,NA,2016-06-12 08:55:52,FALSE,NA,"741916918227992577",NA,"android",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"PeggyBurgess17","",16099,1236,13950,1215,1.01728395061728,0.265338052905516,"RT @Trump_World: The Fix is on!
Hillary exchanged emails w/ Obama.
If she falls he falls! 
#Trump #Trump2016 #TrumpTrain https://t.co/BF9Fv…",FALSE,0,NA,2016-06-12 08:55:45,FALSE,NA,"741916890591809536",NA,"twitter.com",31,TRUE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"JuanJoseRmrz","Industrial Engineer. Founder of HotSmart; Inventor of HotSmart®  plates, the ONLY ones IN THE WORLD that keep food hot at the table",267421,2806,72,2915,0.962607204116638,0.0921603641291333,"Nice plane and lots of B.S. #Trump's 757  https://t.co/yTFTYw0j1h",FALSE,0,NA,2016-06-12 08:55:34,FALSE,NA,"741916845796687872",NA,"www.socialoomph.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"BradLahey1","Aspiring writer and comedian, A bipolar, metal loving mess, That's simply trying to bring light to terrible shit in this crazy fucking place we call home.",142,30,32,133,0.225563909774436,-4.45635964704744,"As Chris Farley would say: Lay, off, Trump we're STARVIN. @bigmoneysucks @BernieSanders 

#FeelTheBern #Trump #Jokes https://t.co/T4LMf8moiw",FALSE,1,NA,2016-06-12 08:55:29,FALSE,NA,"741916821813481472",NA,"twitter.com",1,FALSE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"patmo61","I love God first above all others. Donald Trump supporter!! Huge Pittsburgh Steelers fan!! Married for 33 years. Mother to four kids.",12867,392,6610,478,0.820083682008368,-0.410134257470458,"RT @Trump_Videos: Thug snake Romney is attacking Trump on Racism but I guess he ""deliberately $$"" missed the hundreds of illegals attacking…",FALSE,0,NA,2016-06-12 08:55:25,FALSE,NA,"741916808131678208",NA,"iphone",61,TRUE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"busterjones9","",18542,64,0,0,Inf,Inf,"Donald Trump #iPhone Case #TRUMP #Nice  6+ #republican  #pjnet #trump2016 https://t.co/3O8PZAc6pL",FALSE,0,NA,2016-06-12 08:55:02,FALSE,NA,"741916711671201792",NA,"bustiferwhitespats.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"librajustice22","",1942,140,190,211,0.663507109004739,-1.07426425711262,"RT @alma_mater212: From day one the media &amp; critics have been wrong in their assessment of #Trump . I no longer listen to them...only the p…",FALSE,0,NA,2016-06-12 08:54:38,FALSE,NA,"741916608277286912",NA,"ipad",1,TRUE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"robinsnewswire","Providing trusted world news reports and shopping discounts on the web 24/7. Retweeting for opinions, useful information, and the many voices of Twitter.",982556,23348,589,18942,1.2326047935804,0.867171579233351,"""#Politics News: #Clinton vs #Trump: battle of the New Yorkers #News"" : https://t.co/9ekO4SoAbM",FALSE,0,NA,2016-06-12 08:54:26,FALSE,NA,"741916558243422208",NA,"www.robinspost.com/news/",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"Drumpf4Pres","I look at what a complete & utter cesspool thepolitical landscape has become & think to myself “Why don’t I get in” #MakeDonaldDrumpfAgain a #WhinyLittleBitch",526,278,1002,362,0.767955801104972,-0.616000425703319,"RT @AnonymousJobsUS: .
GUESS WHAT #TRUMP'S FAVORITE FISH IS...
.
GROPER
.
.
#OPTRUMP #ANONYMOUS #ANONFAMILY
.
https://t.co/A3YAvJFhkG
. htt…",FALSE,0,NA,2016-06-12 08:54:20,FALSE,NA,"741916535787118592",NA,"tapbots.com/tweetbot",2,TRUE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"thejosephmorris","Postgrad #StudentNurse. Creative Writing & #Film Graduate. Advocate of #VoteRemain. #LGBTQ focused. #Socialist and supporter of #JeremyCorbyn. I ❤️ the #NHS",399,157,49,429,0.365967365967366,-2.93937130885333,"Trump won’t win. In fact, the US could be on the brink of a liberal renaissance | Michael Cohen https://t.co/xDz34SOIOD #Hillary2016 #Trump",FALSE,0,NA,2016-06-12 08:54:04,FALSE,NA,"741916465092304896",NA,"twitter.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"SlayerofMemes","The name describes the function",3782,172,5409,231,0.744588744588745,-0.712861780420602,"RT @BluegillRises: Democrats &amp; their children screaming at #Trump supporters

Note ""Bernie"" sign, Mex flags, ""brown pride""

#Trump2016 http…",FALSE,0,NA,2016-06-12 08:53:32,FALSE,NA,"741916330702475265",NA,"twitter.com",1266,TRUE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"aprilmedred87","MUFC. Medicine. Life. 

That is all.",26425,328,23101,2495,0.131462925851703,-6.14869454350964,"Can't wait to hear what nonsense that orange faced imbecile has to say about this shooting #Trump",FALSE,0,NA,2016-06-12 08:53:27,FALSE,NA,"741916311001915394",NA,"mvilla.it/fenix",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"KhanAyesha23","Med Student. FreeBird, Independent & Canadian. I hate Hijab & Burqas. Islamists stay away.  Tweets r my Personal Opinion. RT≠ Endorsement.",2985,240,3077,105,2.28571428571429,2.80297620713797,"RT @NadeemRizviMD: Moderate Muslim Malaysia forces NonMuslims kids to eat food in toilets during #Ramadhan #Hillary ? blame #Trump https://…",FALSE,0,NA,2016-06-12 08:53:16,FALSE,NA,"741916264726138880",NA,"android",4,TRUE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"SylvusTheSlayer","Philosopher. Gamer. Therapist. Lover. Dork...Wellllll,ya knowwwwww :)",557,110,278,583,0.188679245283019,-5.01606872399187,"Love it #trump farts @cnn @msnbc @foxnews is breaking into programming. #Pulse nightclub shooting....NOTHING. #COVERNEWSTHATREALLYMATTERS",FALSE,1,NA,2016-06-12 08:53:02,FALSE,NA,"741916205968154624",NA,"twitter.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"muchmoresalt","The difference between being committed and should be committed. #Trump",20797,2813,838,2681,1.04923535994032,0.362278565376657,"Why its STILL important to vote for #Trump Still needs RNC to make official. Still vote, show them we mean business https://t.co/M3NxtnhNza",FALSE,0,NA,2016-06-12 08:52:33,FALSE,NA,"741916083393814528",NA,"ifttt.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"Purplehayes57","Electronics Communications",14742,1349,14357,1386,0.973304473304473,0.126803081840505,"RT @RickRWells: Judge Jeanine- Obama As Guilty As Clinton, Lynch Protecting Both 
https://t.co/EfLCwNh4fO #trump #trump2016 https://t.co/2Z…",FALSE,0,NA,2016-06-12 08:52:18,FALSE,NA,"741916021896814593",NA,"twitter.com",20,TRUE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",1
"CoyotyDave","Coyoty (adj.): Like a coyote or Coyote in form, spirit, or humor. Ready to puns upon any opportunity for wordprey.",21080,285,27,430,0.662790697674419,-1.07765068308421,"#Trump says Elizabeth Warren is the ""very racist"" one, and the GOP are the ones who have to get their act together. #IKnowYouAreButWhatAmI",FALSE,0,NA,2016-06-12 08:52:12,FALSE,NA,"741915995183427584",NA,"android",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
"HannahDonovan17","strict loyal fun loving
dedicated person",761,45,703,54,0.833333333333333,-0.359894042025874,"RT @Always_Trump: REMINDER: #Trump has been in the spotlight 30 yrs &amp; only gets called racist now, when running against democrats https://t…",FALSE,0,NA,2016-06-12 08:52:00,FALSE,NA,"741915947607396352",NA,"android",1194,TRUE,FALSE,NA,NA,"Sun Jun 12 05:10:44 2016",0
